standard,lemma,postag
be,be,vvb
very,very,av
rich,rich,j
any,any,d
man,man,n1
is,be,vvz
so,so,av
very,very,av
a,a,d
fool,fool,n1
to,to,acp-cs
be,be,vvi
married,marry,vvn
to,to,acp-p
hell,hell,n1
HORTENSIO,,
Tush,tush,uh
Gremio,Gremio,n1-nn
Though,though,cs
it,it,pn
pass,pass,vvb
your,your,po
patience,patience,n1
and,and,cc
mine,i,png
to,to,acp-cs
endure,endure,vvi
her,her,po
loud,loud,j
alarums,alarm,n2
why,why,crq-cs
man,man,n1
there,there,acp-av
be,be,vvb
good,good,j
fellows,fellow,n2
in,in,acp-p
the,the,d
world,world,n1
an,an,cs
a,a,d
man,man,n1
could,can,vmd
light,light,vvi
on,on,acp-p
them,they,pno
would,will,vmd
take,take,vvi
her,she,pno
with,with,acp-p
all,all,d
faults,fault,n2
and,and,cc
money,money,n1
enough,enough,av_d
GREMIO,,
I,i,pns
cannot,can,vmb-x
tell,tell,vvi
But,but,acp-cc
I,i,pns
had,have,vvd
as,as,acp-av
lief,lief,av_j
take,take,vvi
her,her,po
dowry,dowry,n1
with,with,acp-p
this,this,d
condition,condition,n1
to,to,acp-cs
be,be,vvi
whipped,whip,vvn
at,at,acp-p
the,the,d
high,high,j
cross,cross,n1
every,every,d
morning,morning,n1
HORTENSIO,,
Faith,faith,n1
as,as,acp-cs
you,you,pn
say,say,vvb
there's,there|be,acp-av|vvz
small,small,j
choice,choice,n1
in,in,acp-p
rotten,rot,j_vn
apples,apple,n2
But,but,acp-cc
come,come,vvb
since,since,acp-cs
this,this,d
bar,bar,n1
in,in,acp-p
law,law,n1
makes,make,vvz
us,we,pno
friends,friend,n2
it,it,pn
shall,shall,vmb
be,be,vvi
so,so,av
far,far,av_j
forth,forth,av
friendly,friendly,j
maintained,maintain,vvn
till,till,acp-cs
by,by,acp-p
helping,help,vvg
Baptista's,Baptista,n1g-nn
eldest,elder,j-s
daughter,daughter,n1
to,to,acp-p
a,a,d
husband,husband,n1
we,we,pns
set,set,vvb
his,his,po
youngest,young,j-s
free,free,j
for,for,acp-p
a,a,d
husband,husband,n1
and,and,cc
then,then,av
have,have,vvb
to,to,acp-p
't,it,pn
afresh,afresh,av
Sweet,sweet,j
Bianca,Bianca,n1-nn
Happy,happy,j
man,man,n1
be,be,vvb
his,his,po
dole,dole,n1
He,he,pns
that,that,cs
runs,run,vvz
fastest,fast,av-s_j
gets,get,vvz
the,the,d
ring,ring,n1
How,how,crq-q
say,say,vvb
you,you,pn
Signior,signior,n1
Gremio,Gremio,n1-nn
GREMIO,,
I,i,pns
am,be,vvm
agreed,agree,vvn
and,and,cc
would,will,vmd
I,i,pns
had,have,vvd
given,give,vvn
him,he,pno
the,the,d
best,best,j-s
horse,horse,n1
in,in,acp-p
Padua,Padua,n1-nn
to,to,acp-cs
begin,begin,vvi
his,his,po
wooing,woo,n1_vg
that,that,cs
would,will,vmd
thoroughly,thorough,av_j
woo,woo,vvi
her,she,pno
wed,wed,vvb
her,she,pno
and,and,cc
bed,bed,vvi
her,she,pno
and,and,cc
rid,rid,vvb
the,the,d
house,house,n1
of,of,acp-p
her,she,pno
Come,come,vvb
on,on,acp-av
Gremio,,
and,,
Hortensio,,
exit,,
Tranio,,
and,,
Lucentio,,
remain,,
onstage,,
TRANIO,,
I,i,pns
pray,pray,vvb
sir,sir,n1
tell,tell,vvb
me,i,pno
is,be,vvz
it,it,pn
possible,possible,j
That,that,cs
love,love,n1
should,shall,vmd
of,of,acp-p
a,a,d
sudden,sudden,j
take,take,vvb
such,such,d
hold,hold,n1
LUCENTIO,,
O,oh,uh
Tranio,Tranio,n1-nn
till,till,acp-cs
I,i,pns
found,find,vvd
it,it,pn
to,to,acp-cs
be,be,vvi
true,true,j
I,i,pns
never,never,av-x
thought,think,vvd
it,it,pn
possible,possible,j
or,or,cc
likely,likely,j
But,but,acp-cc
see,see,vvb
while,while,cs
idly,idle,av_j
I,i,pns
stood,stand,vvd
looking,look,vvg
on,on,acp-av
I,i,pns
found,find,vvd
the,the,d
effect,effect,n1
of,of,acp-p
love-in-idleness,love-in-idleness,n1
And,and,cc
now,now,av
in,in,acp-p
plainness,plainness,n1
do,do,vvb
confess,confess,vvi
to,to,acp-p
thee,thou,pno
That,that,cs
art,be,vv2
to,to,acp-p
me,i,pno
as,as,acp-av
secret,secret,j
and,and,cc
as,as,acp-av
dear,dear,j
As,as,acp-cs
Anna,Anna,n1-nn
to,to,acp-p
the,the,d
Queen,queen,n1
of,of,acp-p
Carthage,Carthage,n1-nn
was,be,vvd
Tranio,Tranio,n1-nn
I,i,pns
burn,burn,vvb
I,i,pns
pine,pine,vvb
I,i,pns
perish,perish,vvb
Tranio,Tranio,n1-nn
If,if,cs
I,i,pns
achieve,achieve,vvb
not,not,xx
this,this,d
young,young,j
modest,modest,j
girl,girl,n1
Counsel,counsel,vvb
me,i,pno
Tranio,Tranio,n1-nn
for,for,acp-cs
I,i,pns
know,know,vvb
thou,thou,pns
canst,can,vm2
Assist,assist,vvb
me,i,pno
Tranio,Tranio,n1-nn
for,for,acp-cs
I,i,pns
know,know,vvb
thou,thou,pns
wilt,will,vm2
TRANIO,,
Master,master,n1
it,it,pn
is,be,vvz
no,no,d-x
time,time,n1
to,to,acp-cs
chide,chide,vvi
you,you,pn
now,now,av
Affection,affection,n1
is,be,vvz
not,not,xx
rated,rate,vvn
from,from,acp-p
the,the,d
heart,heart,n1
If,if,cs
love,love,n1
have,have,vvb
touched,touch,vvn
you,you,pn
naught,naught,pi-x
remains,remain,vvz
but,but,acp-p
so,so,av
Redime,redimo,fw-la
te,te,fw-la
captum,capio,fw-la
quam,quam,fw-la
queas,queo,fw-la
minimo,minimus,fw-la
LUCENTIO,,
Gramercies,gramercy,uh
lad,lad,n1
Go,go,vvb
forward,forward,av_j
This,this,d
contents,content,vvz
The,the,d
rest,rest,n1
will,will,vmb
comfort,comfort,vvi
for,for,acp-p
thy,thy,po
counsel's,counsel,n1g
sound,sound,j
TRANIO,,
Master,master,n1
you,you,pn
looked,look,vvd
so,so,av
longly,long,av_j
on,on,acp-p
the,the,d
maid,maid,n1
Perhaps,perhaps,av
you,you,pn
marked,mark,vvd
not,not,xx
what's,what|be,crq-q|vvz
the,the,d
pith,pith,n1
of,of,acp-p
all,all,d
LUCENTIO,,
O,oh,uh
yes,yes,uh
I,i,pns
saw,see,vvd
sweet,sweet,j
beauty,beauty,n1
in,in,acp-p
her,her,po
face,face,n1
Such,such,d
as,as,acp-cs
the,the,d
daughter,daughter,n1
of,of,acp-p
Agenor,Agenor,n1-nn
had,have,vvd
That,that,cs
made,make,vvd
great,great,j
Jove,Jove,n1-nn
to,to,acp-cs
humble,humble,vvi
him,he,pno
to,to,acp-p
her,her,po
hand,hand,n1
When,when,crq-cs
with,with,acp-p
his,his,po
knees,knee,n2
he,he,pns
kissed,kiss,vvd
the,the,d
Cretan,Cretan,j-nn
strand,strand,n1
TRANIO,,
Saw,see,vvd
you,you,pn
no,no,av-x_d
more,more,d-c
Marked,mark,vvd
you,you,pn
not,not,xx
how,how,crq-cs
her,her,po
sister,sister,n1
Began,begin,vvd
to,to,acp-cs
scold,scold,vvi
and,and,cc
raise,raise,vvi
up,up,acp-av
such,such,d
a,a,d
storm,storm,n1
That,that,cs
mortal,mortal,j
ears,ear,n2
might,may,vmd
hardly,hardly,av
endure,endure,vvi
the,the,d
din,din,n1
LUCENTIO,,
Tranio,Tranio,n1-nn
I,i,pns
saw,see,vvd
her,her,po
coral,coral,n1
lips,lip,n2
to,to,acp-cs
move,move,vvi
And,and,cc
with,with,acp-p
her,her,po
breath,breath,n1
she,she,pns
did,do,vvd
perfume,perfume,n1
the,the,d
air,air,n1
Sacred,sacred,j
and,and,cc
sweet,sweet,j
was,be,vvd
all,all,d
I,i,pns
saw,see,vvd
in,in,acp-p
her,she,pno
TRANIO,,
aside,,
Nay,nay,uh
then,then,av
'tis,it|be,pn|vvz
time,time,n1
to,to,acp-cs
stir,stir,vvi
him,he,pno
from,from,acp-p
his,his,po
trance,trance,n1
I,i,pns
pray,pray,vvb
awake,awake,vvb
sir,sir,n1
If,if,cs
you,you,pn
love,love,vvb
the,the,d
maid,maid,n1
Bend,bend,vvb
thoughts,thought,n2
and,and,cc
wits,wit,n2
to,to,acp-cs
achieve,achieve,vvi
her,she,pno
Thus,thus,av
it,it,pn
stands,stand,vvz
Her,her,po
elder,elder,j-c
sister,sister,n1
is,be,vvz
so,so,av
curst,curse,vvn
and,and,cc
shrewd,shrewd,j
That,that,cs
till,till,acp-cs
the,the,d
father,father,n1
rid,rid,vvb
his,his,po
hands,hand,n2
of,of,acp-p
her,she,pno
Master,master,n1
your,your,po
love,love,n1
must,must,vmb
live,live,vvi
a,a,d
maid,maid,n1
at,at,acp-p
home,home,n1
And,and,cc
therefore,therefore,av
has,have,vvz
he,he,pns
closely,close,av_j
mewed,mew,vvn
her,she,pno
up,up,acp-av
Because,because,acp-cs
she,she,pns
will,will,vmb
not,not,xx
be,be,vvi
annoyed,annoy,vvn
with,with,acp-p
suitors,suitor,n2
LUCENTIO,,
Ah,ah,uh
Tranio,Tranio,n1-nn
what,what,crq-q
a,a,d
cruel,cruel,j
father's,father|be,n1|vvz
he,he,pns
But,but,acp-cc
art,be,vv2
thou,thou,pns
not,not,xx
advised,advise,vvn
he,he,pns
took,take,vvd
some,some,d
care,care,n1
To,to,acp-cs
get,get,vvi
her,her,po
cunning,cunning,j
schoolmasters,schoolmaster,n2
to,to,acp-cs
instruct,instruct,vvi
her,she,pno
TRANIO,,
Ay,ay,uh
marry,marry,uh
am,be,vvm
I,i,pns
sir,sir,n1
and,and,cc
now,now,av
'tis,it|be,pn|vvz
plotted,plot,vvn
LUCENTIO,,
I,i,pns
have,have,vvb
it,it,pn
Tranio,Tranio,n1-nn
TRANIO,,
Master,master,n1
for,for,acp-p
my,my,po
hand,hand,n1
Both,both,d
our,our,po
inventions,invention,n2
meet,meet,vvb
and,and,cc
jump,jump,vvb
in,in,acp-p
one,one,pi
LUCENTIO,,
Tell,tell,vvb
me,i,pno
thine,thy,po
first,first,ord
TRANIO,,
You,you,pn
will,will,vmb
be,be,vvi
schoolmaster,schoolmaster,n1
And,and,cc
undertake,undertake,vvb
the,the,d
teaching,teach,n1_vg
of,of,acp-p
the,the,d
maid,maid,n1
That's,that|be,d|vvz
your,your,po
device,device,n1
LUCENTIO,,
It,it,pn
is,be,vvz
May,may,vmb
it,it,pn
be,be,vvi
done,do,vvn
TRANIO,,
Not,not,xx
possible,possible,j
For,for,acp-cs
who,who,crq-r
shall,shall,vmb
bear,bear,vvi
your,your,po
part,part,n1
And,and,cc
be,be,vvb
in,in,acp-p
Padua,Padua,n1-nn
here,here,av
Vincentio's,Vincentio,n1g-nn
son,son,n1
Keep,keep,vvb
house,house,n1
and,and,cc
ply,ply,vvb
his,his,po
book,book,n1
welcome,welcome,vvb
his,his,po
friends,friend,n2
Visit,visit,vvb
his,his,po
countrymen,countryman,n2
and,and,cc
banquet,banquet,vvb
them,they,pno
LUCENTIO,,
Basta,basta,uh
content,content,vvb
thee,thou,pno
for,for,acp-cs
I,i,pns
have,have,vvb
it,it,pn
full,full,j
We,we,pns
have,have,vvb
not,not,xx
yet,yet,av
been,be,vvn
seen,see,vvn
in,in,acp-p
any,any,d
house,house,n1
Nor,nor,cc-x
can,can,vmb
we,we,pns
be,be,vvi
distinguished,distinguish,vvn
by,by,acp-p
our,our,po
faces,face,n2
For,for,acp-p
man,man,n1
or,or,cc
master,master,n1
Then,then,av
it,it,pn
follows,follow,vvz
thus,thus,av
Thou,thou,pns
shalt,shall,vm2
be,be,vvi
master,master,n1
Tranio,Tranio,n1-nn
in,in,acp-p
my,my,po
stead,stead,n1
Keep,keep,vvb
house,house,n1
and,and,cc
port,port,n1
and,and,cc
servants,servant,n2
as,as,acp-cs
I,i,pns
should,shall,vmd
I,i,pns
will,will,vmb
some,some,d
other,other,pi_d
be,be,vvi
some,some,d
Florentine,Florentine,j-nn
Some,some,d
Neapolitan,Neapolitan,j-nn
or,or,cc
meaner,mean,j-c
man,man,n1
of,of,acp-p
Pisa,Pisa,n1-nn
'Tis,it|be,pn|vvz
hatched,hatch,vvn
and,and,cc
shall,shall,vmb
be,be,vvi
so,so,av
Tranio,Tranio,n1-nn
at,at,acp-p
once,once,acp-av
Uncase,uncase,vvd
thee,thou,pno
Take,take,vvb
my,my,po
colored,colour,j_vn
hat,hat,n1
and,and,cc
cloak,cloak,n1
They,,
exchange,,
clothes,,
When,when,crq-cs
Biondello,Biondello,n1-nn
comes,come,vvz
he,he,pns
waits,wait,vvz
on,on,acp-p
thee,thou,pno
But,but,acp-cc
I,i,pns
will,will,vmb
charm,charm,vvi
him,he,pno
first,first,ord
to,to,acp-cs
keep,keep,vvi
his,his,po
tongue,tongue,n1
TRANIO,,
So,so,av
had,have,vvd
you,you,pn
need,need,n1
In,in,acp-p
brief,brief,j
sir,sir,n1
sith,sith,acp-av
it,it,pn
your,your,po
pleasure,pleasure,n1
is,be,vvz
And,and,cc
I,i,pns
am,be,vvm
tied,tie,vvn
to,to,acp-cs
be,be,vvi
obedient,obedient,j
For,for,acp-p
so,so,av
your,your,po
father,father,n1
charged,charge,vvd
me,i,pno
at,at,acp-p
our,our,po
parting,part,n1_vg
Be,be,vvb
serviceable,serviceable,j
to,to,acp-p
my,my,po
son,son,n1
quoth,quoth,vvd
he,he,pns
Although,although,cs
I,i,pns
think,think,vvb
'twas,it|be,pn|vvd
in,in,acp-p
another,another,d
sense,sense,n1
I,i,pns
am,be,vvm
content,content,j
to,to,acp-cs
be,be,vvi
Lucentio,Lucentio,n1-nn
Because,because,acp-cs
so,so,av
well,well,av
I,i,pns
love,love,vvb
Lucentio,Lucentio,n1-nn
LUCENTIO,,
Tranio,Tranio,n1-nn
be,be,vvb
so,so,av
because,because,acp-cs
Lucentio,Lucentio,n1-nn
loves,love,vvz
And,and,cc
let,let,vvb
me,i,pno
be,be,vvi
a,a,d
slave,slave,n1
t',to,acp-cs
achieve,achieve,vvi
that,that,d
maid,maid,n1
Whose,who,crq-rg
sudden,sudden,j
sight,sight,n1
hath,have,vvz
thralled,thrall,vvn
my,my,po
wounded,wound,j_vn
eye,eye,n1
Enter,,
Biondello,,
Here,here,av
comes,come,vvz
the,the,d
rogue,rogue,n1
Sirrah,sirrah,n1
where,where,crq-q
have,have,vvb
you,you,pn
been,be,vvn
BIONDELLO,,
Where,where,crq-q
have,have,vvb
I,i,pns
been,be,vvn
Nay,nay,uh
how,how,crq-cs
now,now,av
where,where,crq-q
are,be,vvb
you,you,pn
Master,master,n1
has,have,vvz
my,my,po
fellow,fellow,n1
Tranio,Tranio,n1-nn
stolen,steal,vvn
your,your,po
clothes,clothes,n2
Or,or,cc
you,you,pn
stolen,steal,vvn
his,he,png
Or,or,cc
both,both,d
Pray,pray,vvb
what's,what|be,crq-q|vvz
the,the,d
news,news,n1
LUCENTIO,,
Sirrah,sirrah,n1
come,come,vvb
hither,hither,av
'Tis,it|be,pn|vvz
no,no,d-x
time,time,n1
to,to,acp-cs
jest,jest,vvi
And,and,cc
therefore,therefore,av
frame,frame,vvb
your,your,po
manners,manner,n2
to,to,acp-p
the,the,d
time,time,n1
Your,your,po
fellow,fellow,n1
Tranio,Tranio,n1-nn
here,here,av
to,to,acp-cs
save,save,vvi
my,my,po
life,life,n1
Puts,put,vvz
my,my,po
apparel,apparel,n1
and,and,cc
my,my,po
count'nance,countenance,n1
on,on,acp-av
And,and,cc
I,i,pns
for,for,acp-p
my,my,po
escape,escape,n1
have,have,vvb
put,put,vvn
on,on,acp-p
his,he,png
For,for,acp-p
in,in,acp-p
a,a,d
quarrel,quarrel,n1
since,since,acp-cs
I,i,pns
came,come,vvd
ashore,ashore,av
I,i,pns
killed,kill,vvd
a,a,d
man,man,n1
and,and,cc
fear,fear,vvb
I,i,pns
was,be,vvd
descried,descry,vvn
Wait,wait,vvb
you,you,pn
on,on,acp-p
him,he,pno
I,i,pns
charge,charge,vvb
you,you,pn
as,as,acp-cs
becomes,become,vvz
While,while,cs
I,i,pns
make,make,vvb
way,way,n1
from,from,acp-p
hence,hence,av
to,to,acp-cs
save,save,vvi
my,my,po
life,life,n1
You,you,pn
understand,understand,vvb
me,i,pno
BIONDELLO,,
Ay,ay,uh
sir,sir,n1
Aside,,
Ne'er,never,av-x
a,a,d
whit,whit,n1
LUCENTIO,,
And,and,cc
not,not,xx
a,a,d
jot,jot,n1
of,of,acp-p
Tranio,Tranio,n1-nn
in,in,acp-p
your,your,po
mouth,mouth,n1
Tranio,Tranio,n1-nn
is,be,vvz
changed,change,vvn
into,into,acp-p
Lucentio,Lucentio,n1-nn
BIONDELLO,,
The,the,d
better,better,j-c
for,for,acp-p
him,he,pno
Would,will,vmd
I,i,pns
were,be,vvd
so,so,av
too,too,av
TRANIO,,
So,so,av
could,can,vmd
I,i,pns
faith,faith,n1
boy,boy,n1
to,to,acp-cs
have,have,vvi
the,the,d
next,next,ord
wish,wish,n1
after,after,acp-av
That,that,cs
Lucentio,Lucentio,n1-nn
indeed,indeed,av
had,have,vvd
Baptista's,Baptista,n1g-nn
youngest,young,j-s
daughter,daughter,n1
But,but,acp-cc
sirrah,sirrah,n1
not,not,xx
for,for,acp-p
my,my,po
sake,sake,n1
but,but,acp-cc
your,your,po
master's,master,n1g
I,i,pns
advise,advise,vvb
You,you,pn
use,use,vvb
your,your,po
manners,manner,n2
discreetly,discreet,av_j
in,in,acp-p
all,all,d
kind,kind,n1
of,of,acp-p
companies,company,n2
When,when,crq-cs
I,i,pns
am,be,vvm
alone,alone,j
why,why,crq-cs
then,then,av
I,i,pns
am,be,vvm
Tranio,Tranio,n1-nn
But,but,acp-cc
in,in,acp-p
all,all,d
places,place,n2
else,else,av
your,your,po
master,master,n1
Lucentio,Lucentio,n1-nn
LUCENTIO,,
Tranio,Tranio,n1-nn
let's,let|we,vvb|pno
go,go,vvi
One,one,crd
thing,thing,n1
more,more,d-c
rests,rest,vvz
that,that,cs
thyself,thyself,px
execute,execute,vvb
to,to,acp-cs
make,make,vvi
one,one,pi
among,among,acp-p
these,these,d
wooers,wooer,n2
If,if,cs
thou,thou,pns
ask,ask,vvb
me,i,pno
why,why,crq-cs
sufficeth,suffice,vvz
my,my,po
reasons,reason,n2
are,be,vvb
both,both,av_d
good,good,j
and,and,cc
weighty,weighty,j
They,,
exit,,
The,,
Presenters,,
above,,
speak,,
FIRST,,
SERVINGMAN,,
My,my,po
lord,lord,n1
you,you,pn
nod,nod,vvb
You,you,pn
do,do,vvb
not,not,xx
mind,mind,vvi
the,the,d
play,play,n1
SLY,,
Yes,yes,uh
by,by,acp-p
Saint,saint,n1
Anne,Anne,n1-nn
do,do,vvb
I,i,pns
A,a,d
good,good,j
matter,matter,n1
surely,sure,av_j
Comes,come,vvz
there,there,acp-av
any,any,d
more,more,d-c
of,of,acp-p
it,it,pn
PAGE,,
as,,
Lady,,
My,my,po
lord,lord,n1
'tis,it|be,pn|vvz
but,but,acp-p
begun,begin,vvn
SLY,,
'Tis,it|be,pn|vvz
a,a,d
very,very,av
excellent,excellent,j
piece,piece,n1
of,of,acp-p
work,work,n1
madam,madam,n1
lady,lady,n1
Would,will,vmd
'twere,it|be,pn|vvd
done,do,vvn
They,,
sit,,
and,,
mark,,
Scene,,
2,,
Enter,,
Petruchio,,
and,,
his,,
man,,
Grumio,,
PETRUCHIO,,
Verona,Verona,n1-nn
for,for,acp-p
a,a,d
while,while,n1
I,i,pns
take,take,vvb
my,my,po
leave,leave,n1
To,to,acp-cs
see,see,vvi
my,my,po
friends,friend,n2
in,in,acp-p
Padua,Padua,n1-nn
but,but,acp-cc
of,of,acp-p
all,all,d
My,my,po
best,best,j-s
belovèd,belove,j_vn
and,and,cc
approvèd,approve,j_vn
friend,friend,n1
Hortensio,Hortensio,n1-nn
And,and,cc
I,i,pns
trow,trow,vvb
this,this,d
is,be,vvz
his,his,po
house,house,n1
Here,here,av
sirrah,sirrah,n1
Grumio,Grumio,n1-nn
knock,knock,vvb
I,i,pns
say,say,vvb
GRUMIO,,
Knock,knock,vvb
sir,sir,n1
Whom,who,crq-qo
should,shall,vmd
I,i,pns
knock,knock,vvi
Is,be,vvz
there,there,acp-av
any,any,d
man,man,n1
has,have,vvz
rebused,abuse,vvn
your,your,po
Worship,worship,n1
PETRUCHIO,,
Villain,villain,n1
I,i,pns
say,say,vvb
knock,knock,vvb
me,i,pno
here,here,av
soundly,sound,av_j
GRUMIO,,
Knock,knock,vvb
you,you,pn
here,here,av
sir,sir,n1
Why,why,crq-cs
sir,sir,n1
what,what,crq-q
am,be,vvm
I,i,pns
sir,sir,n1
that,that,cs
I,i,pns
should,shall,vmd
knock,knock,vvi
you,you,pn
here,here,av
sir,sir,n1
PETRUCHIO,,
Villain,villain,n1
I,i,pns
say,say,vvb
knock,knock,vvb
me,i,pno
at,at,acp-p
this,this,d
gate,gate,n1
And,and,cc
rap,rap,vvb
me,i,pno
well,well,av
or,or,cc
I'll,i|will,pns|vmb
knock,knock,vvi
your,your,po
knave's,knave,n1g
pate,pate,n1
GRUMIO,,
My,my,po
master,master,n1
is,be,vvz
grown,grow,vvn
quarrelsome,quarrelsome,j
I,i,pns
should,shall,vmd
knock,knock,vvi
you,you,pn
first,first,ord
And,and,cc
then,then,av
I,i,pns
know,know,vvb
after,after,acp-p
who,who,crq-r
comes,come,vvz
by,by,acp-p
the,the,d
worst,worst,j-s
PETRUCHIO,,
Will,will,vmb
it,it,pn
not,not,xx
be,be,vvi
Faith,faith,n1
sirrah,sirrah,n1
an,an,cs
you'll,you|will,pn|vmb
not,not,xx
knock,knock,vvi
I'll,i|will,pns|vmb
ring,ring,vvi
it,it,pn
I'll,i|will,pns|vmb
try,try,vvi
how,how,crq-cs
you,you,pn
can,can,vmb
sol,sol,fw-mi
fa,fa,fw-it
and,and,cc
sing,sing,vvi
it,it,pn
He,,
wrings,,
him,,
by,,
the,,
ears,,
Grumio,,
falls,,
GRUMIO,,
Help,help,vvb
mistress,master,n2
help,help,vvb
My,my,po
master,master,n1
is,be,vvz
mad,mad,j
PETRUCHIO,,
Now,now,av
knock,knock,vvb
when,when,crq-cs
I,i,pns
bid,bid,vvb
you,you,pn
sirrah,sirrah,n1
villain,villain,n1
Enter,,
Hortensio,,
HORTENSIO,,
How,how,crq-cs
now,now,av
what's,what|be,crq-q|vvz
the,the,d
matter,matter,n1
My,my,po
old,old,j
friend,friend,n1
Grumio,Grumio,n1-nn
and,and,cc
my,my,po
good,good,j
friend,friend,n1
Petruchio,Petruchio,n1-nn
How,how,crq-q
do,do,vvb
you,you,pn
all,all,d
at,at,acp-p
Verona,Verona,n1-nn
PETRUCHIO,,
Signior,signior,n1
Hortensio,Hortensio,n1-nn
come,come,vvb
you,you,pn
to,to,acp-p
part,part,vvi
the,the,d
fray,fray,n1
Con,con,fw-mi
tutto,tutto,fw-mi
il,il,fw-it
cuore,core,fw-mi
ben,ben,fw-mi
trovato,trovato,fw-mi
may,may,vmb
I,i,pns
say,say,vvi
HORTENSIO,,
Alia,alia,fw-la
nostra,nostra,fw-la
casa,casa,fw-la
ben,ben,fw-mi
venuto,venuto,fw-mi
molto,molto,fw-mi
honorato,honorato,fw-mi
signor,signior,n1
mio,mio,fw-mi
Petruchio,Petruchio,n1-nn
Rise,rise,vvb
Grumio,Grumio,n1-nn
rise,rise,vvb
We,we,pns
will,will,vmb
compound,compound,vvi
this,this,d
quarrel,quarrel,n1
Grumio,,
rises,,
GRUMIO,,
Nay,nay,uh
'tis,it|be,pn|vvz
no,no,d-x
matter,matter,n1
sir,sir,n1
what,what,crq-r
he,he,pns
'leges,allege,vvz
in,in,acp-p
Latin,Latin,j-nn
If,if,cs
this,this,d
be,be,vvb
not,not,xx
a,a,d
lawful,lawful,j
cause,cause,n1
for,for,acp-p
me,i,pno
to,to,acp-cs
leave,leave,vvi
his,his,po
service,service,n1
look,look,vvb
you,you,pn
sir,sir,n1
he,he,pns
bid,bid,vvd
me,i,pno
knock,knock,vvi
him,he,pno
and,and,cc
rap,rap,vvb
him,he,pno
soundly,sound,av_j
sir,sir,n1
Well,well,uh_mi
was,be,vvd
it,it,pn
fit,fit,j
for,for,acp-p
a,a,d
servant,servant,n1
to,to,acp-cs
use,use,vvi
his,his,po
master,master,n1
so,so,av
being,be,vvg
perhaps,perhaps,av
for,for,acp-p
aught,aught,pi
I,i,pns
see,see,vvb
two-and-thirty,two-and-thirty,crd
a,a,d
pip,pip,n1
out,out,av
Whom,who,crq-ro
would,will,vmd
to,to,acp-p
God,God,n1-nn
I,i,pns
had,have,vvd
well,well,av
knocked,knock,vvn
at,at,acp-p
first,first,ord
Then,then,av
had,have,vvd
not,not,xx
Grumio,Grumio,n1-nn
come,come,vvb
by,by,acp-p
the,the,d
worst,worst,j-s
PETRUCHIO,,
A,a,d
senseless,senseless,j
villain,villain,n1
good,good,j
Hortensio,Hortensio,n1-nn
I,i,pns
bade,bid,vvd
the,the,d
rascal,rascal,n1
knock,knock,vvi
upon,upon,acp-p
your,your,po
gate,gate,n1
And,and,cc
could,can,vmd
not,not,xx
get,get,vvi
him,he,pno
for,for,acp-p
my,my,po
heart,heart,n1
to,to,acp-cs
do,do,vvi
it,it,pn
GRUMIO,,
Knock,knock,vvb
at,at,acp-p
the,the,d
gate,gate,n1
O,oh,uh
heavens,heaven,n2
spake,speak,vvd
you,you,pn
not,not,xx
these,these,d
words,word,n2
plain,plain,j
Sirrah,sirrah,n1
knock,knock,vvb
me,i,pno
here,here,av
rap,rap,vvb
me,i,pno
here,here,av
knock,knock,vvb
me,i,pno
well,well,av
and,and,cc
knock,knock,vvb
me,i,pno
soundly,sound,av_j
And,and,cc
come,come,vvb
you,you,pn
now,now,av
with,with,acp-p
knocking,knock,vvg
at,at,acp-p
the,the,d
gate,gate,n1
PETRUCHIO,,
Sirrah,sirrah,n1
begone,begone,uh
or,or,cc
talk,talk,vvb
not,not,xx
I,i,pns
advise,advise,vvb
you,you,pn
HORTENSIO,,
Petruchio,Petruchio,n1-nn
patience,patience,n1
I,i,pns
am,be,vvm
Grumio's,Grumio,n1g-nn
pledge,pledge,n1
Why,why,crq-cs
this',this|be,d|vvz
a,a,d
heavy,heavy,j
chance,chance,n1
'twixt,betwixt,acp-p
him,he,pno
and,and,cc
you,you,pn
Your,your,po
ancient,ancient,j
trusty,trusty,j
pleasant,pleasant,j
servant,servant,n1
Grumio,Grumio,n1-nn
And,and,cc
tell,tell,vvb
me,i,pno
now,now,av
sweet,sweet,j
friend,friend,n1
what,what,crq-q
happy,happy,j
gale,gale,n1
Blows,blow,vvz
you,you,pn
to,to,acp-p
Padua,Padua,n1-nn
here,here,av
from,from,acp-p
old,old,j
Verona,Verona,n1-nn
PETRUCHIO,,
Such,such,d
wind,wind,n1
as,as,acp-cs
scatters,scatter,vvz
young,young,j
men,man,n2
through,through,acp-p
the,the,d
world,world,n1
To,to,acp-cs
seek,seek,vvi
their,their,po
fortunes,fortune,n2
farther,far,av-c_j
than,than,cs
at,at,acp-p
home,home,n1
Where,where,crq-cs
small,small,j
experience,experience,n1
grows,grow,vvz
But,but,acp-cc
in,in,acp-p
a,a,d
few,few,d
Signior,signior,n1
Hortensio,Hortensio,n1-nn
thus,thus,av
it,it,pn
stands,stand,vvz
with,with,acp-p
me,i,pno
Antonio,Antonio,n1-nn
my,my,po
father,father,n1
is,be,vvz
deceased,decease,vvn
And,and,cc
I,i,pns
have,have,vvb
thrust,thrust,vvn
myself,myself,px
into,into,acp-p
this,this,d
maze,maze,n1
Happily,happy,av_j
to,to,acp-cs
wive,wive,vvi
and,and,cc
thrive,thrive,vvi
as,as,acp-av
best,best,av-s_j
I,i,pns
