standard,lemma,postag
that,that,d
which,which,crq-r
we,we,pns
lovers,lover,n2
entitle,entitle,vvb
affected,affect,vvn
PRINCESS,,
Your,your,po
reason,reason,n1
BOYET,,
Why,why,crq-cs
all,all,d
his,his,po
behaviors,behaviour,n2
did,do,vvd
make,make,vvi
their,their,po
retire,retire,n1
To,to,acp-p
the,the,d
court,court,n1
of,of,acp-p
his,his,po
eye,eye,n1
peeping,peep,vvg
thorough,through,acp-p
desire,desire,n1
His,his,po
heart,heart,n1
like,like,acp-p
an,a,d
agate,agot,n1
with,with,acp-p
your,your,po
print,print,n1
impressed,impress,vvn
Proud,proud,j
with,with,acp-p
his,his,po
form,form,n1
in,in,acp-p
his,his,po
eye,eye,n1
pride,pride,n1
expressed,express,vvn
His,his,po
tongue,tongue,n1
all,all,d
impatient,impatient,j
to,to,acp-cs
speak,speak,vvi
and,and,cc
not,not,xx
see,see,vvi
Did,do,vvd
stumble,stumble,vvi
with,with,acp-p
haste,haste,n1
in,in,acp-p
his,his,po
eyesight,eyesight,n1
to,to,acp-cs
be,be,vvi
All,all,d
senses,sense,n2
to,to,acp-p
that,that,d
sense,sense,n1
did,do,vvd
make,make,vvi
their,their,po
repair,repair,n1
To,to,acp-cs
feel,feel,vvi
only,only,av_j
looking,look,vvg
on,on,acp-p
fairest,fair,j-s
of,of,acp-p
fair,fair,j
Methought,methinks,vvd
all,all,d
his,his,po
senses,sense,n2
were,be,vvd
locked,lock,vvn
in,in,acp-p
his,his,po
eye,eye,n1
As,as,acp-cs
jewels,jewel,n2
in,in,acp-p
crystal,crystal,n1
for,for,acp-p
some,some,d
prince,prince,n1
to,to,acp-cs
buy,buy,vvi
Who,who,crq-r
tend'ring,tender,vvg
their,their,po
own,own,d
worth,worth,n1
from,from,acp-p
where,where,crq-cs
they,they,pns
were,be,vvd
glassed,glass,vvn
Did,do,vvd
point,point,vvi
you,you,pn
to,to,acp-cs
buy,buy,vvi
them,they,pno
along,along,acp-av
as,as,acp-cs
you,you,pn
passed,pass,vvd
His,his,po
face's,face,n1g
own,own,d
margent,margin,n1
did,do,vvd
quote,quote,vvi
such,such,d
amazes,amaze,vvz
That,that,cs
all,all,d
eyes,eye,n2
saw,see,vvd
his,his,po
eyes,eye,n2
enchanted,enchant,vvn
with,with,acp-p
gazes,gaze,n2
I'll,i|will,pns|vmb
give,give,vvi
you,you,pn
Aquitaine,Aquitaine,n1-nn
and,and,cc
all,all,d
that,that,d
is,be,vvz
his,he,png
An,an,cs
you,you,pn
give,give,vvb
him,he,pno
for,for,acp-p
my,my,po
sake,sake,n1
but,but,acp-av
one,one,crd
loving,love,j_vg
kiss,kiss,n1
PRINCESS,,
to,,
her,,
Ladies,,
Come,come,vvb
to,to,acp-p
our,our,po
pavilion,pavilion,n1
Boyet,Boyet,n1-nn
is,be,vvz
disposed,dispose,vvn
BOYET,,
But,but,acp-cc
to,to,acp-cs
speak,speak,vvi
that,that,d
in,in,acp-p
words,word,n2
which,which,crq-r
his,his,po
eye,eye,n1
hath,have,vvz
disclosed,disclose,vvn
I,i,pns
only,only,av_j
have,have,vvb
made,make,vvn
a,a,d
mouth,mouth,n1
of,of,acp-p
his,his,po
eye,eye,n1
By,by,acp-p
adding,add,vvg
a,a,d
tongue,tongue,n1
which,which,crq-r
I,i,pns
know,know,vvb
will,will,vmb
not,not,xx
lie,lie,vvi
MARIA,,
Thou,thou,pns
art,be,vv2
an,a,d
old,old,j
lovemonger,love-monger,n1
and,and,cc
speakest,speak,vv2
skillfully,skilful,av_j
KATHERINE,,
He,he,pns
is,be,vvz
Cupid's,Cupid,n1g-nn
grandfather,grandfather,n1
and,and,cc
learns,learn,vvz
news,news,n1
of,of,acp-p
him,he,pno
ROSALINE,,
Then,then,av
was,be,vvd
Venus,Venus,n1-nn
like,like,acp-p
her,her,po
mother,mother,n1
for,for,acp-p
her,her,po
father,father,n1
is,be,vvz
but,but,acp-av
grim,grim,j
BOYET,,
Do,do,vvb
you,you,pn
hear,hear,vvi
my,my,po
mad,mad,j
wenches,wench,n2
MARIA,,
No,no,uh-x
BOYET,,
What,what,crq-q
then,then,av
do,do,vvb
you,you,pn
see,see,vvi
MARIA,,
Ay,ay,uh
our,our,po
way,way,n1
to,to,acp-cs
be,be,vvi
gone,go,vvn
BOYET,,
You,you,pn
are,be,vvb
too,too,av
hard,hard,j
for,for,acp-p
me,i,pno
They,,
all,,
exit,,
ACT,,
3,,
Scene,,
1,,
Enter,,
Braggart,,
Armado,,
and,,
his,,
Boy,,
ARMADO,,
Warble,warble,vvb
child,child,n1
make,make,vvb
passionate,passionate,j
my,my,po
sense,sense,n1
of,of,acp-p
hearing,hear,vvg
BOY,,
sings,,
Concolinel,Concolinel,n1-nn
ARMADO,,
Sweet,sweet,j
air,air,n1
Go,go,vvb
tenderness,tenderness,n1
of,of,acp-p
years,year,n2
He,,
hands,,
over,,
a,,
key,,
Take,take,vvb
this,this,d
key,key,n1
give,give,vvb
enlargement,enlargement,n1
to,to,acp-p
the,the,d
swain,swain,n1
bring,bring,vvb
him,he,pno
festinately,festinate,av_j
hither,hither,av
I,i,pns
must,must,vmb
employ,employ,vvi
him,he,pno
in,in,acp-p
a,a,d
letter,letter,n1
to,to,acp-p
my,my,po
love,love,n1
BOY,,
Master,master,n1
will,will,vmb
you,you,pn
win,win,vvi
your,your,po
love,love,n1
with,with,acp-p
a,a,d
French,French,j-nn
brawl,brawl,n1
ARMADO,,
How,how,crq-q
meanest,mean,vv2
thou,thou,pns
Brawling,brawl,vvg
in,in,acp-p
French,French,j-nn
BOY,,
No,no,uh-x
my,my,po
complete,complete,j
master,master,n1
but,but,acp-cc
to,to,acp-cs
jig,jig,vvi
off,off,acp-av
a,a,d
tune,tune,n1
at,at,acp-p
the,the,d
tongue's,tongue,n1g
end,end,n1
canary,canary,n1
to,to,acp-p
it,it,pn
with,with,acp-p
your,your,po
feet,foot,n2
humor,humour,vvi
it,it,pn
with,with,acp-p
turning,turn,vvg
up,up,acp-av
your,your,po
eyelids,eyelid,n2
sigh,sigh,vvb
a,a,d
note,note,n1
and,and,cc
sing,sing,vvb
a,a,d
note,note,n1
sometimes,sometime,av
through,through,acp-p
the,the,d
throat,throat,n1
as,as,acp-cs
if,if,cs
you,you,pn
swallowed,swallow,vvd
love,love,n1
with,with,acp-p
singing,sing,vvg
love,love,n1
sometimes,sometime,av
through,through,acp-p
the,the,d
nose,nose,n1
as,as,acp-cs
if,if,cs
you,you,pn
snuffed,snuff,vvd
up,up,acp-av
love,love,n1
by,by,acp-p
smelling,smell,vvg
love,love,n1
with,with,acp-p
your,your,po
hat,hat,n1
penthouse-like,penthouse-like,j
o'er,over,acp-p
the,the,d
shop,shop,n1
of,of,acp-p
your,your,po
eyes,eye,n2
with,with,acp-p
your,your,po
arms,arm,n2
crossed,cross,vvn
on,on,acp-p
your,your,po
thin-belly,thin-belly,j
doublet,doublet,n1
like,like,acp-p
a,a,d
rabbit,rabbit,n1
on,on,acp-p
a,a,d
spit,spit,n1
or,or,cc
your,your,po
hands,hand,n2
in,in,acp-p
your,your,po
pocket,pocket,n1
like,like,acp-p
a,a,d
man,man,n1
after,after,acp-p
the,the,d
old,old,j
painting,paint,n1_vg
and,and,cc
keep,keep,vvb
not,not,xx
too,too,av
long,long,av_j
in,in,acp-p
one,one,crd
tune,tune,n1
but,but,acp-cc
a,a,d
snip,snip,n1
and,and,cc
away,away,av
These,these,d
are,be,vvb
compliments,compliment,n2
these,these,d
are,be,vvb
humors,humour,n2
these,these,d
betray,betray,vvb
nice,nice,j
wenches,wench,n2
that,that,cs
would,will,vmd
be,be,vvi
betrayed,betray,vvn
without,without,acp-p
these,these,d
and,and,cc
make,make,vvb
them,they,pno
men,man,n2
of,of,acp-p
note,note,n1
do,do,vvb
you,you,pn
note,note,vvi
me,I,pno
that,that,cs
most,most,d-s
are,be,vvb
affected,affect,vvn
to,to,acp-p
these,these,d
ARMADO,,
How,how,crq-q
hast,have,vv2
thou,thou,pns
purchased,purchase,vvn
this,this,d
experience,experience,n1
BOY,,
By,by,acp-p
my,my,po
penny,penny,n1
of,of,acp-p
observation,observation,n1
ARMADO,,
But,but,acp-cc
O,oh,uh
but,but,acp-cc
O,oh,uh
BOY,,
The,the,d
hobby-horse,hobby-horse,n1
is,be,vvz
forgot,forget,vvn
ARMADO,,
Call'st,call,vv2
thou,thou,pns
my,my,po
love,love,n1
hobby-horse,hobby-horse,n1
BOY,,
No,no,uh-x
master,master,n1
The,the,d
hobby-horse,hobby-horse,n1
is,be,vvz
but,but,acp-av
a,a,d
colt,colt,n1
aside,,
and,and,cc
your,your,po
love,love,n1
perhaps,perhaps,av
a,a,d
hackney,hackney,n1
But,but,acp-cc
have,have,vvb
you,you,pn
forgot,forget,vvn
your,your,po
love,love,n1
ARMADO,,
Almost,almost,av
I,i,pns
had,have,vvd
BOY,,
Negligent,negligent,j
student,student,n1
learn,learn,vvb
her,she,pno
by,by,acp-p
heart,heart,n1
ARMADO,,
By,by,acp-p
heart,heart,n1
and,and,cc
in,in,acp-p
heart,heart,n1
boy,boy,n1
BOY,,
And,and,cc
out,out,av
of,of,acp-p
heart,heart,n1
master,master,n1
All,all,d
those,those,d
three,three,crd
I,i,pns
will,will,vmb
prove,prove,vvi
ARMADO,,
What,what,crq-q
wilt,will,vm2
thou,thou,pns
prove,prove,vvi
BOY,,
A,a,d
man,man,n1
if,if,cs
I,i,pns
live,live,vvb
and,and,cc
this,this,d
by,by,acp-p
in,in,acp-p
and,and,cc
without,without,acp-p
upon,upon,acp-p
the,the,d
instant,instant,n1_j
by,by,acp-p
heart,heart,n1
you,you,pn
love,love,vvb
her,she,pno
because,because,acp-cs
your,your,po
heart,heart,n1
cannot,can,vmb-x
come,come,vvi
by,by,acp-p
her,she,pno
in,in,acp-p
heart,heart,n1
you,you,pn
love,love,vvb
her,she,pno
because,because,acp-cs
your,your,po
heart,heart,n1
is,be,vvz
in,in,acp-p
love,love,n1
with,with,acp-p
her,she,pno
and,and,cc
out,out,av
of,of,acp-p
heart,heart,n1
you,you,pn
love,love,vvb
her,she,pno
being,be,vvg
out,out,av
of,of,acp-p
heart,heart,n1
that,that,cs
you,you,pn
cannot,can,vmb-x
enjoy,enjoy,vvi
her,she,pno
ARMADO,,
I,i,pns
am,be,vvm
all,all,av_d
these,these,d
three,three,crd
BOY,,
And,and,cc
three,three,crd
times,time,n2
as,as,acp-av
much,much,d
more,more,d-c
aside,,
and,and,cc
yet,yet,av
nothing,nothing,pi-x
at,at,acp-p
all,all,av_d
ARMADO,,
Fetch,fetch,vvb
hither,hither,av
the,the,d
swain,swain,n1
He,he,pns
must,must,vmb
carry,carry,vvi
me,i,pno
a,a,d
letter,letter,n1
BOY,,
A,a,d
message,message,n1
well,well,av
sympathized,sympathize,vvn
a,a,d
horse,horse,n1
to,to,acp-cs
be,be,vvi
ambassador,ambassador,n1
for,for,acp-p
an,a,d
ass,ass,n1
ARMADO,,
Ha,ha,uh
Ha,ha,uh
What,what,crq-q
sayest,say,vv2
thou,thou,pns
BOY,,
Marry,marry,uh
sir,sir,n1
you,you,pn
must,must,vmb
send,send,vvi
the,the,d
ass,ass,n1
upon,upon,acp-p
the,the,d
horse,horse,n1
for,for,acp-cs
he,he,pns
is,be,vvz
very,very,av
slow-gaited,slow-gaited,j
But,but,acp-cc
I,i,pns
go,go,vvb
ARMADO,,
The,the,d
way,way,n1
is,be,vvz
but,but,acp-av
short,short,j
Away,away,av
BOY,,
As,as,acp-av
swift,swift,j
as,as,acp-cs
lead,lead,n1
sir,sir,n1
ARMADO,,
Thy,thy,po
meaning,meaning,n1
pretty,pretty,j
ingenious,ingenious,j
Is,be,vvz
not,not,xx
lead,lead,vvb
a,a,d
metal,metal,n1
heavy,heavy,j
dull,dull,j
and,and,cc
slow,slow,j
BOY,,
Minime,minime,fw-la
honest,honest,j
master,master,n1
or,or,cc
rather,rather,av-c
master,master,n1
no,no,uh-x
ARMADO,,
I,i,pns
say,say,vvb
lead,lead,n1
is,be,vvz
slow,slow,j
BOY,,
You,you,pn
are,be,vvb
too,too,av
swift,swift,j
sir,sir,n1
to,to,acp-cs
say,say,vvi
so,so,av
Is,be,vvz
that,that,d
lead,lead,n1
slow,slow,j
which,which,crq-r
is,be,vvz
fired,fire,vvn
from,from,acp-p
a,a,d
gun,gun,n1
ARMADO,,
Sweet,sweet,j
smoke,smoke,n1
of,of,acp-p
rhetoric,rhetoric,n1
He,he,pns
reputes,repute,vvz
me,i,pno
a,a,d
cannon,cannon,n1
and,and,cc
the,the,d
bullet,bullet,n1
that's,that|be,d|vvz
he,he,pns
I,i,pns
shoot,shoot,vvb
thee,thou,pno
at,at,acp-p
the,the,d
swain,swain,n1
BOY,,
Thump,thump,vvb
then,then,av
and,and,cc
I,i,pns
flee,flee,vvb
He,,
exits,,
ARMADO,,
A,a,d
most,most,av-s_d
acute,acute,j
juvenal,juvenal,j
voluble,volable,j
and,and,cc
free,free,j
of,of,acp-p
grace,grace,n1
By,by,acp-p
thy,thy,po
favor,favour,n1
sweet,sweet,j
welkin,welkin,n1
I,i,pns
must,must,vmb
sigh,sigh,vvi
in,in,acp-p
thy,thy,po
face,face,n1
Most,most,av-s_d
rude,rude,j
melancholy,melancholy,n1_j
valor,valour,n1
gives,give,vvz
thee,thou,pno
place,place,n1
My,my,po
herald,herald,n1
is,be,vvz
returned,return,vvn
Enter,,
Boy,,
and,,
Clown,,
Costard,,
BOY,,
A,a,d
wonder,wonder,n1
master,master,n1
Here's,here|be,av|vvz
a,a,d
costard,costard,n1
broken,break,vvn
in,in,acp-p
a,a,d
shin,shin,n1
ARMADO,,
Some,some,d
enigma,enigma,n1
some,some,d
riddle,riddle,n1
Come,come,vvb
thy,thy,po
l'envoi,envoy,fw-fr
begin,begin,vvb
COSTARD,,
No,no,d-x
egma,enigma,n1
no,no,d-x
riddle,riddle,n1
no,no,d-x
l'envoi,envoy,fw-fr
no,no,d-x
salve,salve,n1
in,in,acp-p
the,the,d
mail,mail,n1
sir,sir,n1
O,oh,uh
sir,sir,n1
plantain,plantain,n1
a,a,d
plain,plain,j
plantain,plantain,n1
No,no,d-x
l'envoi,envoy,fw-fr
no,no,d-x
l'envoi,envoy,fw-fr
no,no,d-x
salve,salve,n1
sir,sir,n1
but,but,acp-cc
a,a,d
plantain,plantain,n1
ARMADO,,
By,by,acp-p
virtue,virtue,n1
thou,thou,pns
enforcest,enforce,vv2
laughter,laughter,n1
thy,thy,po
silly,silly,j
thought,thought,n1
my,my,po
spleen,spleen,n1
The,the,d
heaving,heave,n1_vg
of,of,acp-p
my,my,po
lungs,lung,n2
provokes,provoke,vvz
me,i,pno
to,to,acp-p
ridiculous,ridiculous,j
smiling,smile,n1_vg
O,oh,uh
pardon,pardon,vvb
me,i,pno
my,my,po
stars,star,n2
Doth,do,vvz
the,the,d
inconsiderate,inconsiderate,j
take,take,vvi
salve,salve,n1
for,for,acp-p
l'envoi,envoy,fw-fr
and,and,cc
the,the,d
word,word,n1
l'envoi,envoy,fw-fr
for,for,acp-p
a,a,d
salve,salve,n1
BOY,,
Do,do,vvb
the,the,d
wise,wise,j
think,think,vvi
them,they,pno
other,other,pi_d
Is,be,vvz
not,not,xx
l'envoi,envoy,fw-fr
a,a,d
salve,salve,n1
ARMADO,,
No,no,uh-x
page,page,n1
it,it,pn
is,be,vvz
an,a,d
epilogue,epilogue,n1
or,or,cc
discourse,discourse,n1
to,to,acp-cs
make,make,vvi
plain,plain,j
Some,some,d
obscure,obscure,j
precedence,precedence,n1
that,that,cs
hath,have,vvz
tofore,tofore,av
been,be,vvn
sain,say,vvn
I,i,pns
will,will,vmb
example,example,n1
it,it,pn
The,the,d
fox,fox,n1
the,the,d
ape,ape,n1
and,and,cc
the,the,d
humble-bee,humble-bee,n1
Were,be,vvd
still,still,av
at,at,acp-p
odds,odds,n2
being,be,vvg
but,but,acp-av
three,three,crd
There's,there|be,acp-av|vvz
the,the,d
moral,moral,n1
Now,now,av
the,the,d
l'envoi,envoy,fw-fr
BOY,,
I,i,pns
will,will,vmb
add,add,vvi
the,the,d
l'envoi,envoy,fw-fr
Say,say,vvb
the,the,d
moral,moral,n1
again,again,av
ARMADO,,
The,the,d
fox,fox,n1
the,the,d
ape,ape,n1
and,and,cc
the,the,d
humble-bee,humble-bee,n1
Were,be,vvd
still,still,av
at,at,acp-p
odds,odds,n2
being,be,vvg
but,but,acp-av
three,three,crd
BOY,,
Until,until,acp-cs
the,the,d
goose,goose,n1
came,come,vvd
out,out,av
of,of,acp-p
door,door,n1
And,and,cc
stayed,stay,vvd
the,the,d
odds,odds,n2
by,by,acp-p
adding,add,vvg
four,four,crd
Now,now,av
will,will,vmb
I,i,pns
begin,begin,vvi
your,your,po
moral,moral,n1
and,and,cc
do,do,vvb
you,you,pn
follow,follow,vvi
with,with,acp-p
my,my,po
l'envoi,envoy,fw-fr
The,the,d
fox,fox,n1
the,the,d
ape,ape,n1
and,and,cc
the,the,d
humble-bee,humble-bee,n1
Were,be,vvd
still,still,av
at,at,acp-p
odds,odds,n2
being,be,vvg
but,but,acp-av
three,three,crd
ARMADO,,
Until,until,acp-cs
the,the,d
goose,goose,n1
came,come,vvd
out,out,av
of,of,acp-p
door,door,n1
Staying,stay,vvg
the,the,d
odds,odds,n2
by,by,acp-p
adding,add,vvg
four,four,crd
BOY,,
A,a,d
good,good,j
l'envoi,envoy,fw-fr
ending,end,vvg
in,in,acp-p
the,the,d
goose,goose,n1
Would,will,vmd
you,you,pn
desire,desire,vvi
more,more,d-c
COSTARD,,
The,the,d
boy,boy,n1
hath,have,vvz
sold,sell,vvn
him,he,pno
a,a,d
bargain,bargain,n1
a,a,d
goose,goose,n1
that's,that|be,d|vvz
flat,flat,j
Sir,sir,n1
your,your,po
pennyworth,pennyworth,n1
is,be,vvz
good,good,j
an,an,cs
your,your,po
goose,goose,n1
be,be,vvb
fat,fat,j
To,to,acp-cs
sell,sell,vvi
a,a,d
bargain,bargain,n1
well,well,av
is,be,vvz
as,as,acp-av
cunning,cunning,j
as,as,acp-cs
fast,fast,j
and,and,cc
loose,loose,j
Let,let,vvb
me,i,pno
see,see,vvi
a,a,d
fat,fat,j
l'envoi,envoy,fw-fr
ay,ay,uh
that's,that|be,d|vvz
a,a,d
fat,fat,j
goose,goose,n1
ARMADO,,
Come,come,vvb
hither,hither,av
come,come,vvb
hither,hither,av
How,how,crq-q
did,do,vvd
this,this,d
argument,argument,n1
begin,begin,vvi
BOY,,
By,by,acp-p
saying,say,vvg
that,that,cs
a,a,d
costard,costard,n1
was,be,vvd
broken,break,vvn
in,in,acp-p
a,a,d
shin,shin,n1
Then,then,av
called,call,vvd
you,you,pn
for,for,acp-p
the,the,d
l'envoi,envoy,fw-fr
COSTARD,,
True,true,j
and,and,cc
I,i,pns
for,for,acp-p
a,a,d
plantain,plantain,n1
Thus,thus,av
came,come,vvd
your,your,po
argument,argument,n1
in,in,acp-p
Then,then,av
the,the,d
boy's,boy,n1g
fat,fat,j
l'envoi,envoy,fw-fr
the,the,d
goose,goose,n1
that,that,cs
you,you,pn
bought,buy,vvd
and,and,cc
he,he,pns
ended,end,vvd
the,the,d
market,market,n1
ARMADO,,
But,but,acp-cc
tell,tell,vvb
me,i,pno
how,how,crq-q
was,be,vvd
there,there,acp-av
a,a,d
costard,costard,n1
broken,break,vvn
in,in,acp-p
a,a,d
shin,shin,n1
BOY,,
I,i,pns
will,will,vmb
tell,tell,vvi
you,you,pn
sensibly,sensible,av_j
COSTARD,,
Thou,thou,pns
hast,have,vv2
no,no,d-x
feeling,feel,n1_vg
of,of,acp-p
it,it,pn
Mote,mote,n1
I,i,pns
will,will,vmb
speak,speak,vvi
that,that,d
l'envoi,envoy,fw-fr
I,i,pns
Costard,Costard,n1-nn
running,run,vvg
out,out,av
that,that,cs
was,be,vvd
safely,safe,av_j
within,within,acp-av
Fell,fall,vvd
over,over,acp-p
the,the,d
threshold,threshold,n1
and,and,cc
broke,break,vvd
my,my,po
shin,shin,n1
ARMADO,,
We,we,pns
will,will,vmb
talk,talk,vvi
no,no,av-x_d
more,more,d-c
of,of,acp-p
this,this,d
matter,matter,n1
COSTARD,,
Till,till,acp-cs
there,there,acp-av
be,be,vvb
more,more,d-c
matter,matter,n1
in,in,acp-p
the,the,d
shin,shin,n1
ARMADO,,
Sirrah,sirrah,n1
Costard,Costard,n1-nn
I,i,pns
will,will,vmb
enfranchise,enfranchise,vvi
thee,thou,pno
COSTARD,,
O,oh,uh
marry,marry,vvb
me,i,pno
to,to,acp-p
one,one,crd
Frances,Frances,n1-nn
I,i,pns
smell,smell,vvb
some,some,d
l'envoi,envoy,fw-fr
some,some,d
goose,goose,n1
in,in,acp-p
this,this,d
ARMADO,,
By,by,acp-p
my,my,po
sweet,sweet,j
soul,soul,n1
I,i,pns
mean,mean,vvb
setting,set,vvg
thee,thou,pno
at,at,acp-p
liberty,liberty,n1
enfreedoming,enfreedom,vvg
thy,thy,po
person,person,n1
Thou,thou,pns
wert,be,vvd2
immured,immure,vvn
restrained,restrain,vvn
captivated,captivate,vvn
bound,bind,vvn
COSTARD,,
True,true,j
true,true,j
and,and,cc
now,now,av
you,you,pn
will,will,vmb
be,be,vvi
my,my,po
purgation,purgation,n1
and,and,cc
let,let,vvb
me,i,pno
loose,loose,av_j
ARMADO,,
I,i,pns
give,give,vvb
thee,thou,pno
thy,thy,po
liberty,liberty,n1
set,set,vvb
thee,thou,pno
from,from,acp-p
durance,durance,n1
and,and,cc
in,in,acp-p
lieu,lieu,n1
thereof,thereof,av
impose,impose,vvb
on,on,acp-p
thee,thou,pno
nothing,nothing,pi-x
but,but,acp-p
this,this,d
bear,bear,vvb
this,this,d
significant,significant,j
to,to,acp-p
the,the,d
country,country,n1
maid,maid,n1
Jaquenetta,Jaquenetta,n1-nn
He,,
gives,,
him,,
a,,
paper,,
There,there,acp-av
is,be,vvz
remuneration,remuneration,n1
giving,,
him,,
a,,
coin,,
for,for,acp-p
the,the,d
best,best,j-s
ward,ward,n1
of,of,acp-p
mine,my,po
honor,honour,n1
is,be,vvz
rewarding,reward,vvg
my,my,po
dependents,dependent,n2_j
Mote,mote,n1
follow,follow,vvb
He,,
exits,,
BOY,,
Like,like,acp-p
the,the,d
sequel,sequel,n1
I,i,pns
Signior,signior,n1
Costard,Costard,n1-nn
adieu,adieu,uh_n
He,,
exits,,
COSTARD,,
My,my,po
sweet,sweet,j
ounce,ounce,n1
of,of,acp-p
man's,man,n1g
flesh,flesh,n1
my,my,po
incony,incony,j
Jew,Jew,n1-nn
Now,now,av
will,will,vmb
I,i,pns
look,look,vvi
to,to,acp-p
his,his,po
remuneration,remuneration,n1
He,,
looks,,
at,,
the,,
coin,,
Remuneration,remuneration,n1
O,oh,uh
that's,that|be,d|vvz
the,the,d
Latin,Latin,j-nn
word,word,n1
for,for,acp-p
three,three,crd
farthings,farthing,n2
Three,three,crd
farthings,farthing,n2
remuneration,remuneration,n1
What's,what|be,crq-q|vvz
the,the,d
price,price,n1
of,of,acp-p
this,this,d
inkle,inkle,n1
One,one,crd
penny,penny,n1
No,no,uh-x
I'll,i|will,pns|vmb
give,give,vvi
you,you,pn
a,a,d
remuneration,remuneration,n1
Why,why,crq-cs
it,it,pn
carries,carry,vvz
it,it,pn
Remuneration,remuneration,n1
Why,why,crq-cs
it,it,pn
is,be,vvz
a,a,d
fairer,fair,j-c
name,name,n1
than,than,cs
French,French,j-nn
crown,crown,n1
I,i,pns
will,will,vmb
never,never,av-x
buy,buy,vvi
and,and,cc
sell,sell,vvi
out,out,av
of,of,acp-p
this,this,d
word,word,n1
Enter,,
Berowne,,
BEROWNE,,
My,my,po
good,good,j
knave,knave,n1
Costard,Costard,n1-nn
exceedingly,exceed,av_vg
well,well,av
met,meet,vvn
COSTARD,,
Pray,pray,vvb
you,you,pn
sir,sir,n1
how,how,crq-cs
much,much,d
carnation,carnation,n1
ribbon,ribbon,n1
may,may,vmb
a,a,d
man,man,n1
buy,buy,vvi
for,for,acp-p
a,a,d
remuneration,remuneration,n1
BEROWNE,,
What,what,crq-q
is,be,vvz
a,a,d
remuneration,remuneration,n1
COSTARD,,
Marry,marry,uh
sir,sir,n1
halfpenny,halfpenny,n1
farthing,farthing,n1
BEROWNE,,
Why,why,crq-q
then,then,av
three,three,crd
farthing,farthing,n1
worth,worth,n1
of,of,acp-p
silk,silk,n1
COSTARD,,
I,i,pns
thank,thank,vvb
your,your,po
Worship,worship,n1
God,God,n1-nn
be,be,vvb
wi',with,acp-p
you,you,pn
He,,
begins,,
to,,
exit,,
BEROWNE,,
Stay,stay,vvb
slave,slave,n1
I,i,pns
must,must,vmb
employ,employ,vvi
thee,thou,pno
As,as,acp-cs
thou,thou,pns
wilt,will,vm2
win,win,vvi
my,my,po
favor,favour,n1
good,good,j
my,my,po
knave,knave,n1
Do,do,vvb
one,one,crd
thing,thing,n1
for,for,acp-p
me,i,pno
that,that,cs
I,i,pns
shall,shall,vmb
entreat,entreat,vvi
COSTARD,,
When,when,crq-q
would,will,vmd
you,you,pn
have,have,vvi
it,it,pn
done,do,vvn
sir,sir,n1
BEROWNE,,
This,this,d
afternoon,afternoon,n1
COSTARD,,
Well,well,uh_mi
I,i,pns
will,will,vmb
do,do,vvi
it,it,pn
sir,sir,n1
Fare,fare,vvb
you,you,pn
well,well,av
BEROWNE,,
Thou,thou,pns
knowest,know,vv2
not,not,xx
what,what,crq-r
it,it,pn
is,be,vvz
COSTARD,,
I,i,pns
shall,shall,vmb
know,know,vvi
sir,sir,n1
when,when,crq-cs
I,i,pns
have,have,vvb
done,do,vvn
it,it,pn
BEROWNE,,
Why,why,crq-cs
villain,villain,n1
thou,thou,pns
must,must,vmb
know,know,vvi
first,first,ord
COSTARD,,
I,i,pns
will,will,vmb
come,come,vvi
to,to,acp-p
your,your,po
Worship,worship,n1
tomorrow,tomorrow,av_n
morning,morning,n1
BEROWNE,,
It,it,pn
must,must,vmb
be,be,vvi
done,do,vvn
this,this,d
afternoon,afternoon,n1
Hark,hark,vvb
slave,slave,n1
it,it,pn
is,be,vvz
but,but,acp-av
this,this,d
The,the,d
Princess,princess,n1
comes,come,vvz
to,to,acp-cs
hunt,hunt,vvi
here,here,av
in,in,acp-p
the,the,d
park,park,n1
And,and,cc
in,in,acp-p
her,her,po
train,train,n1
there,there,acp-av
is,be,vvz
a,a,d
gentle,gentle,j
lady,lady,n1
When,when,crq-cs
tongues,tongue,n2
speak,speak,vvb
sweetly,sweet,av_j
then,then,av
they,they,pns
name,name,vvb
her,her,po
name,name,n1
And,and,cc
Rosaline,Rosaline,n1-nn
they,they,pns
call,call,vvb
her,she,pno
Ask,ask,vvb
for,for,acp-p
her,she,pno
And,and,cc
to,to,acp-p
her,her,po
white,white,j
hand,hand,n1
see,see,vvb
thou,thou,pns
do,do,vvi
commend,commend,vvi
This,this,d
sealed-up,sealed-up,j
counsel,counsel,n1
There's,there|be,acp-av|vvz
thy,thy,po
guerdon,guerdon,n1
He,,
gives,,
him,,
money,,
Go,go,vvb
COSTARD,,
Gardon,guerdon,n1
He,,
looks,,
at,,
the,,
money,,
O,oh,uh
sweet,sweet,j
gardon,guerdon,n1
Better,better,av-c_j
than,than,cs
remuneration,remuneration,n1
a,a,d
'levenpence,elevenpence,n1
farthing,frathing,n1
better,better,av-c_j
Most,most,d-s
sweet,sweet,j
gardon,guerdon,n1
I,i,pns
will,will,vmb
do,do,vvi
it,it,pn
sir,sir,n1
in,in,acp-p
print,print,n1
Gardon,guerdon,n1
Remuneration,remuneration,n1
He,,
exits,,
BEROWNE,,
And,and,cc
I,i,pns
forsooth,forsooth,uh
in,in,acp-p
love,love,n1
I,i,pns
that,that,cs
have,have,vvb
been,be,vvn
