standard,lemma,postag
place,place,n1
and,and,cc
fertile,fertile,j
Cursed,curse,vvn
be,be,vvb
I,i,pns
that,that,cs
did,do,vvd
so,so,av
All,all,d
the,the,d
charms,charm,n2
Of,of,acp-p
Sycorax,Sycorax,n1-nn
toads,toad,n2
beetles,beetle,n2
bats,bat,n2
light,light,vvb
on,on,acp-p
you,you,pn
For,for,acp-cs
I,i,pns
am,be,vvm
all,all,av_d
the,the,d
subjects,subject,n2
that,that,cs
you,you,pn
have,have,vvb
Which,which,crq-r
first,first,ord
was,be,vvd
mine,my,po
own,own,d
king,king,n1
and,and,cc
here,here,av
you,you,pn
sty,sty,n1
me,i,pno
In,in,acp-p
this,this,d
hard,hard,j
rock,rock,n1
whiles,while,cs
you,you,pn
do,do,vvb
keep,keep,vvi
from,from,acp-p
me,i,pno
The,the,d
rest,rest,n1
o',of,acp-p
th',the,d
island,island,n1
PROSPERO,,
Thou,thou,pns
most,most,av-s_d
lying,lie,j_vg
slave,slave,n1
Whom,who,crq-ro
stripes,stripe,n2
may,may,vmb
move,move,vvi
not,not,xx
kindness,kindness,n1
I,i,pns
have,have,vvb
used,use,vvn
thee,thou,pno
Filth,filth,n1
as,as,acp-cs
thou,thou,pns
art,be,vv2
with,with,acp-p
humane,humane,j
care,care,n1
and,and,cc
lodged,lodge,vvd
thee,thou,pno
In,in,acp-p
mine,my,po
own,own,d
cell,cell,n1
till,till,acp-cs
thou,thou,pns
didst,do,vvd2
seek,seek,vvi
to,to,acp-cs
violate,violate,vvi
The,the,d
honor,honour,n1
of,of,acp-p
my,my,po
child,child,n1
CALIBAN,,
O,oh,uh
ho,ho,uh
O,oh,uh
ho,ho,uh
Would,will,vmd
't,it,pn
had,have,vvd
been,be,vvn
done,do,vvn
Thou,thou,pns
didst,do,vvd2
prevent,prevent,vvi
me,i,pno
I,i,pns
had,have,vvd
peopled,people,vvn
else,else,av
This,this,d
isle,isle,n1
with,with,acp-p
Calibans,Caliban,n2-nn
MIRANDA,,
Abhorrèd,abhor,j_vn
slave,slave,n1
Which,which,crq-r
any,any,d
print,print,n1
of,of,acp-p
goodness,goodness,n1
wilt,will,vm2
not,not,xx
take,take,vvi
Being,be,vvg
capable,capable,j
of,of,acp-p
all,all,d
ill,ill,n1_j
I,i,pns
pitied,pity,vvd
thee,thou,pno
Took,take,vvd
pains,pain,n2
to,to,acp-cs
make,make,vvi
thee,thou,pno
speak,speak,vvi
taught,teach,vvd
thee,thou,pno
each,each,d
hour,hour,n1
One,one,crd
thing,thing,n1
or,or,cc
other,other,pi_d
When,when,crq-cs
thou,thou,pns
didst,do,vvd2
not,not,xx
savage,savage,j
Know,know,vvb
thine,thy,po
own,own,d
meaning,meaning,n1
but,but,acp-cc
wouldst,will,vmd2
gabble,gabble,vvi
like,like,acp-p
A,a,d
thing,thing,n1
most,most,av-s_d
brutish,brutish,j
I,i,pns
endowed,endow,vvd
thy,thy,po
purposes,purpose,n2
With,with,acp-p
words,word,n2
that,that,cs
made,make,vvd
them,they,pno
known,know,vvn
But,but,acp-cc
thy,thy,po
vile,vile,j
race,race,n1
Though,though,cs
thou,thou,pns
didst,do,vvd2
learn,learn,vvi
had,have,vvd
that,that,d
in,in,acp-p
't,it,pn
which,which,crq-r
good,good,j
natures,nature,n2
Could,can,vmd
not,not,xx
abide,abide,vvi
to,to,acp-cs
be,be,vvi
with,with,acp-p
Therefore,therefore,av
wast,be,vvd2
thou,thou,pns
Deservedly,deserve,av_vn
confined,confine,vvn
into,into,acp-p
this,this,d
rock,rock,n1
Who,who,crq-r
hadst,have,vvd2
deserved,deserve,vvn
more,more,av-c_d
than,than,cs
a,a,d
prison,prison,n1
CALIBAN,,
You,you,pn
taught,teach,vvd
me,i,pno
language,language,n1
and,and,cc
my,my,po
profit,profit,n1
on,on,acp-p
't,it,pn
Is,be,vvz
I,i,pns
know,know,vvb
how,how,crq-cs
to,to,acp-cs
curse,curse,vvi
The,the,d
red,,j
plague,plague,n1
rid,rid,vvb
you,you,pn
For,for,acp-p
learning,learn,vvg
me,i,pno
your,your,po
language,language,n1
PROSPERO,,
Hagseed,hag-seed,n1
hence,hence,av
Fetch,fetch,vvb
us,we,pno
in,in,acp-p
fuel,fuel,n1
and,and,cc
be,be,vvb
quick,quick,j
thou,thou,pns
'rt,be,vv2
best,best,av-s_j
To,to,acp-cs
answer,answer,vvi
other,other,d
business,business,n1
Shrugg'st,shrug,vv2
thou,thou,pns
malice,malice,n1
If,if,cs
thou,thou,pns
neglect'st,neglect,vv2
or,or,cc
dost,do,vv2
unwillingly,unwilling,av_j
What,what,crq-r
I,i,pns
command,command,vvb
I'll,i|will,pns|vmb
rack,rack,vvi
thee,thou,pno
with,with,acp-p
old,old,j
cramps,cramp,n2
Fill,fill,vvb
all,all,d
thy,thy,po
bones,bone,n2
with,with,acp-p
aches,ache,n2
make,make,vvb
thee,thou,pno
roar,roar,vvi
That,that,cs
beasts,beast,n2
shall,shall,vmb
tremble,tremble,vvi
at,at,acp-p
thy,thy,po
din,din,n1
CALIBAN,,
No,no,uh-x
pray,pray,vvb
thee,thou,pno
Aside,,
I,i,pns
must,must,vmb
obey,obey,vvi
His,his,po
art,art,n1
is,be,vvz
of,of,acp-p
such,such,d
power,power,n1
It,it,pn
would,will,vmd
control,control,vvi
my,my,po
dam's,dam,n1g
god,god,n1
Setebos,Setebos,n1-nn
And,and,cc
make,make,vvb
a,a,d
vassal,vassal,n1
of,of,acp-p
him,he,pno
PROSPERO,,
So,so,av
slave,slave,n1
hence,hence,av
Caliban,,
exits,,
Enter,,
Ferdinand,,
and,,
Ariel,,
invisible,,
playing,,
and,,
singing,,
Song,,
ARIEL,,
Come,come,vvb
unto,unto,acp-p
these,these,d
yellow,yellow,j
sands,sand,n2
And,and,cc
then,then,av
take,take,vvb
hands,hand,n2
Curtsied,curtsy,vvn
when,when,crq-cs
you,you,pn
have,have,vvb
and,and,cc
kissed,kiss,vvn
The,the,d
wild,wild,j
waves,wave,n2
whist,whist,j
Foot,foot,n1
it,it,pn
featly,feat,av_j
here,here,av
and,and,cc
there,there,acp-av
And,and,cc
sweet,sweet,j
sprites,spirit,n2
bear,bear,vvb
The,the,d
burden,burden,n1
Hark,hark,vvb
hark,hark,vvb
Burden,,
dispersedly,,
within,,
Bow-wow,bow-wow,uh
The,the,d
watchdogs,watch-dog,n2
bark,bark,vvb
Burden,,
dispersedly,,
within,,
Bow-wow,bow-wow,uh
Hark,hark,vvb
hark,hark,vvb
I,i,pns
hear,hear,vvb
The,the,d
strain,strain,n1
of,of,acp-p
strutting,strut,j_vg
chanticleer,chanticleer,n1
Cry,cry,vvb
cock-a-diddle-dow,cock-a-diddle-dow,uh
FERDINAND,,
Where,where,crq-cs
should,shall,vmd
this,this,d
music,music,n1
be,be,vvi
I',in,acp-p
th',the,d
air,air,n1
or,or,cc
th',the,d
earth,earth,n1
It,it,pn
sounds,sound,vvz
no,no,av-x_d
more,more,av-c_d
and,and,cc
sure,sure,av_j
it,it,pn
waits,wait,vvz
upon,upon,acp-p
Some,some,d
god,god,n1
o',of,acp-p
th',the,d
island,island,n1
Sitting,sit,vvg
on,on,acp-p
a,a,d
bank,bank,n1
Weeping,weep,vvg
again,again,av
the,the,d
King,king,n1
my,my,po
father's,father,n1g
wrack,wrack,n1
This,this,d
music,music,n1
crept,creep,vvd
by,by,acp-p
me,i,pno
upon,upon,acp-p
the,the,d
waters,water,n2
Allaying,allay,vvg
both,both,d
their,their,po
fury,fury,n1
and,and,cc
my,my,po
passion,passion,n1
With,with,acp-p
its,its,po
sweet,sweet,j
air,air,n1
Thence,thence,av
I,i,pns
have,have,vvb
followed,follow,vvn
it,it,pn
Or,or,cc
it,it,pn
hath,have,vvz
drawn,draw,vvn
me,i,pno
rather,rather,av-c
But,but,acp-cc
'tis,it|be,pn|vvz
gone,go,vvn
No,no,uh-x
it,it,pn
begins,begin,vvz
again,again,av
Song,,
ARIEL,,
Full,full,j
fathom,fathom,n1
five,five,crd
thy,thy,po
father,father,n1
lies,lie,vvz
Of,of,acp-p
his,his,po
bones,bone,n2
are,be,vvb
coral,coral,n1
made,make,vvn
Those,those,d
are,be,vvb
pearls,pearl,n2
that,that,cs
were,be,vvd
his,his,po
eyes,eye,n2
Nothing,nothing,pi-x
of,of,acp-p
him,he,pno
that,that,cs
doth,do,vvz
fade,fade,vvi
But,but,acp-cc
doth,do,vvz
suffer,suffer,vvi
a,a,d
sea,sea,n1
change,change,n1
Into,into,acp-p
something,something,pi
rich,rich,j
and,and,cc
strange,strange,j
Sea,Sea,n1
nymphs,nymph,n2
hourly,hourly,av_j
ring,ring,vvb
his,his,po
knell,knell,n1
Burden,,
within,,
Ding,ding,uh
dong,dong,uh
Hark,hark,vvb
now,now,av
I,i,pns
hear,hear,vvb
them,they,pno
ding,ding,uh
dong,dong,uh
bell,bell,n1
FERDINAND,,
The,the,d
ditty,ditty,n1
does,do,vvz
remember,remember,vvi
my,my,po
drowned,drown,j_vn
father,father,n1
This,this,d
is,be,vvz
no,no,d-x
mortal,mortal,j
business,business,n1
nor,nor,cc-x
no,no,d-x
sound,sound,n1
That,that,cs
the,the,d
Earth,earth,n1
owes,owe,vvz
I,i,pns
hear,hear,vvb
it,it,pn
now,now,av
above,above,acp-p
me,i,pno
PROSPERO,,
to,,
Miranda,,
The,the,d
fringèd,fringe,j_vn
curtains,curtain,n2
of,of,acp-p
thine,thy,po
eye,eye,n1
advance,advance,vvi
And,and,cc
say,say,vvb
what,what,crq-r
thou,thou,pns
seest,see,vv2
yond,yond,av_d
MIRANDA,,
What,what,crq-q
is,be,vvz
't,it,pn
A,a,d
spirit,spirit,n1
Lord,lord,n1
how,how,crq-cs
it,it,pn
looks,look,vvz
about,about,acp-av
Believe,believe,vvb
me,i,pno
sir,sir,n1
It,it,pn
carries,carry,vvz
a,a,d
brave,brave,j
form,form,n1
But,but,acp-cc
'tis,it|be,pn|vvz
a,a,d
spirit,spirit,n1
PROSPERO,,
No,no,uh-x
wench,wench,n1
it,it,pn
eats,eat,vvz
and,and,cc
sleeps,sleep,vvz
and,and,cc
hath,have,vvz
such,such,d
senses,sense,n2
As,as,acp-cs
we,we,pns
have,have,vvb
such,such,d
This,this,d
gallant,gallant,j
which,which,crq-r
thou,thou,pns
seest,see,vv2
Was,be,vvd
in,in,acp-p
the,the,d
wrack,wrack,n1
and,and,cc
but,but,acp-cc
he's,he|be,pns|vvz
something,something,pi
stained,stain,vvn
With,with,acp-p
grief,grief,n1
that's,that|be,cs|vvz
beauty's,beauty,n1g
canker,canker,n1
thou,thou,pns
might'st,may,vmd2
call,call,vvi
him,he,pno
A,a,d
goodly,goodly,j
person,person,n1
He,he,pns
hath,have,vvz
lost,lose,vvn
his,his,po
fellows,fellow,n2
And,and,cc
strays,stray,vvz
about,about,acp-av
to,to,acp-cs
find,find,vvi
'em,they,pno
MIRANDA,,
I,i,pns
might,may,vmd
call,call,vvi
him,he,pno
A,a,d
thing,thing,n1
divine,divine,j
for,for,acp-p
nothing,nothing,pi-x
natural,natural,j
I,i,pns
ever,ever,av
saw,see,vvd
so,so,av
noble,noble,j
PROSPERO,,
aside,,
It,it,pn
goes,go,vvz
on,on,acp-av
I,i,pns
see,see,vvb
As,as,acp-cs
my,my,po
soul,soul,n1
prompts,prompt,vvz
it,it,pn
To,,
Ariel,,
Spirit,spirit,n1
fine,fine,j
spirit,spirit,n1
I'll,i|will,pns|vmb
free,free,vvi
thee,thou,pno
Within,within,acp-p
two,two,crd
days,day,n2
for,for,acp-p
this,this,d
FERDINAND,,
seeing,,
Miranda,,
Most,most,av-s_d
sure,sure,j
the,the,d
goddess,goddess,n1
On,on,acp-p
whom,who,crq-ro
these,these,d
airs,air,n2
attend,attend,vvb
Vouchsafe,vouchsafe,vvb
my,my,po
prayer,prayer,n1
May,may,vmb
know,know,vvi
if,if,cs
you,you,pn
remain,remain,vvb
upon,upon,acp-p
this,this,d
island,island,n1
And,and,cc
that,that,cs
you,you,pn
will,will,vmb
some,some,d
good,good,j
instruction,instruction,n1
give,give,vvi
How,how,crq-cs
I,i,pns
may,may,vmb
bear,bear,vvi
me,i,pno
here,here,av
My,my,po
prime,prime,j
request,request,n1
Which,which,crq-r
I,i,pns
do,do,vvb
last,last,ord
pronounce,pronounce,vvb
is,be,vvz
O,oh,uh
you,you,pn
wonder,wonder,n1
If,if,cs
you,you,pn
be,be,vvb
maid,maid,n1
or,or,cc
no,not,xx
MIRANDA,,
No,no,d-x
wonder,wonder,n1
sir,sir,n1
But,but,acp-cc
certainly,certain,av_j
a,a,d
maid,maid,n1
FERDINAND,,
My,my,po
language,language,n1
Heavens,heaven,n2
I,i,pns
am,be,vvm
the,the,d
best,best,j-s
of,of,acp-p
them,they,pno
that,that,cs
speak,speak,vvb
this,this,d
speech,speech,n1
Were,be,vvd
I,i,pns
but,but,acp-av
where,where,crq-cs
'tis,it|be,pn|vvz
spoken,speak,vvn
PROSPERO,,
How,how,crq-q
The,the,d
best,best,j-s
What,what,crq-q
wert,be,vvd2
thou,thou,pns
if,if,cs
the,the,d
King,king,n1
of,of,acp-p
Naples,Naples,n1-nn
heard,hear,vvd
thee,thou,pno
FERDINAND,,
A,a,d
single,single,j
thing,thing,n1
as,as,acp-cs
I,i,pns
am,be,vvm
now,now,av
that,that,cs
wonders,wonder,vvz
To,to,acp-cs
hear,hear,vvi
thee,thou,pno
speak,speak,vvi
of,of,acp-p
Naples,Naples,n1-nn
He,he,pns
does,do,vvz
hear,hear,vvi
me,i,pno
And,and,cc
that,that,cs
he,he,pns
does,do,vvz
I,i,pns
weep,weep,vvi
Myself,myself,px
am,be,vvm
Naples,Naples,n1-nn
Who,who,crq-r
with,with,acp-p
mine,my,po
eyes,eye,n2
never,never,av-x
since,since,acp-cs
at,at,acp-p
ebb,ebb,n1
beheld,behold,vvd
The,the,d
King,king,n1
my,my,po
father,father,n1
wracked,wrack,vvn
MIRANDA,,
Alack,alack,uh
for,for,acp-p
mercy,mercy,n1
FERDINAND,,
Yes,yes,uh
faith,faith,n1
and,and,cc
all,all,d
his,his,po
lords,lord,n2
the,the,d
Duke,duke,n1
of,of,acp-p
Milan,Milan,n1-nn
And,and,cc
his,his,po
brave,brave,j
son,son,n1
being,be,vvg
twain,twain,crd
PROSPERO,,
aside,,
The,the,d
Duke,duke,n1
of,of,acp-p
Milan,Milan,n1-nn
And,and,cc
his,his,po
more,more,av-c_d
braver,brave,j-c
daughter,daughter,n1
could,can,vmd
control,control,vvi
thee,thou,pno
If,if,cs
now,now,av
'twere,it|be,pn|vvd
fit,fit,j
to,to,acp-cs
do,do,vvi
't,it,pn
At,at,acp-p
the,the,d
first,first,ord
sight,sight,n1
They,they,pns
have,have,vvb
changed,change,vvn
eyes,eye,n2
Delicate,delicate,j
Ariel,Ariel,n1-nn
I'll,i|will,pns|vmb
set,set,vvi
thee,thou,pno
free,free,j
for,for,acp-p
this,this,d
To,,
Ferdinand,,
A,a,d
word,word,n1
good,good,j
sir,sir,n1
I,i,pns
fear,fear,vvb
you,you,pn
have,have,vvb
done,do,vvn
yourself,yourself,px
some,some,d
wrong,wrong,n1_j
A,a,d
word,word,n1
MIRANDA,,
Why,why,crq-q
speaks,speak,vvz
my,my,po
father,father,n1
so,so,av
ungently,ungentle,av_j
This,this,d
Is,be,vvz
the,the,d
third,three,ord
man,man,n1
that,that,cs
e'er,ever,av
I,i,pns
saw,see,vvd
the,the,d
first,first,ord
That,that,cs
e'er,ever,av
I,i,pns
sighed,sigh,vvd
for,for,acp-p
Pity,pity,n1
move,move,vvb
my,my,po
father,father,n1
To,to,acp-cs
be,be,vvi
inclined,incline,vvn
my,my,po
way,way,n1
FERDINAND,,
O,oh,uh
if,if,cs
a,a,d
virgin,virgin,n1
And,and,cc
your,your,po
affection,affection,n1
not,not,xx
gone,go,vvn
forth,forth,av
I'll,i|will,pns|vmb
make,make,vvi
you,you,pn
The,the,d
Queen,queen,n1
of,of,acp-p
Naples,Naples,n1-nn
PROSPERO,,
Soft,soft,j
sir,sir,n1
one,one,crd
word,word,n1
more,more,av-c_d
Aside,,
They,they,pns
are,be,vvb
both,both,av_d
in,in,acp-p
either's,either,pig_d
powers,power,n2
But,but,acp-cc
this,this,d
swift,swift,j
business,business,n1
I,i,pns
must,must,vmb
uneasy,uneasy,j
make,make,vvi
lest,lest,cs
too,too,av
light,light,j
winning,win,n1_vg
Make,make,vvb
the,the,d
prize,prize,n1
light,light,n1
To,,
Ferdinand,,
One,one,crd
word,word,n1
more,more,av-c_d
I,i,pns
charge,charge,vvb
thee,thou,pno
That,that,cs
thou,thou,pns
attend,attend,vvb
me,i,pno
Thou,thou,pns
dost,do,vv2
here,here,av
usurp,usurp,vvi
The,the,d
name,name,n1
thou,thou,pns
ow'st,owe,vv2
not,not,xx
and,and,cc
hast,have,vv2
put,put,vvn
thyself,thyself,px
Upon,upon,acp-p
this,this,d
island,island,n1
as,as,acp-p
a,a,d
spy,spy,n1
to,to,acp-cs
win,win,vvi
it,it,pn
From,from,acp-p
me,i,pno
the,the,d
lord,lord,n1
on,on,acp-p
't,it,pn
FERDINAND,,
No,no,uh-x
as,as,acp-cs
I,i,pns
am,be,vvm
a,a,d
man,man,n1
MIRANDA,,
There's,there|be,acp-av|vvz
nothing,nothing,pi-x
ill,ill,j
can,can,vmb
dwell,dwell,vvi
in,in,acp-p
such,such,d
a,a,d
temple,temple,n1
If,if,cs
the,the,d
ill,ill,j
spirit,spirit,n1
have,have,vvb
so,so,av
fair,fair,j
a,a,d
house,house,n1
Good,good,j
things,thing,n2
will,will,vmb
strive,strive,vvi
to,to,acp-cs
dwell,dwell,vvi
with,with,acp-p
't,it,pn
PROSPERO,,
to,,
Ferdinand,,
Follow,follow,vvb
me,i,pno
To,,
Miranda,,
Speak,speak,vvb
not,not,xx
you,you,pn
for,for,acp-p
him,he,pno
He's,he|be,pns|vvz
a,a,d
traitor,traitor,n1
To,,
Ferdinand,,
Come,come,vvb
I'll,i|will,pns|vmb
manacle,manacle,n1
thy,thy,po
neck,neck,n1
and,and,cc
feet,foot,n2
together,together,av
Sea,sea,n1
water,water,n1
shalt,shall,vm2
thou,thou,pns
drink,drink,vvi
Thy,thy,po
food,food,n1
shall,shall,vmb
be,be,vvi
The,the,d
fresh-brook,fresh-brook,j
mussels,mussel,n2
withered,wither,j_vn
roots,root,n2
and,and,cc
husks,husk,n2
Wherein,wherein,crq-cs
the,the,d
acorn,acorn,n1
cradled,cradle,vvd
Follow,follow,vvb
FERDINAND,,
No,no,uh-x
I,i,pns
will,will,vmb
resist,resist,vvi
such,such,d
entertainment,entertainment,n1
till,till,acp-cs
Mine,my,po
enemy,enemy,n1
has,have,vvz
more,more,d-c
power,power,n1
He,,
draws,,
and,,
is,,
charmed,,
from,,
moving,,
MIRANDA,,
O,oh,uh
dear,dear,j
father,father,n1
Make,make,vvb
not,not,xx
too,too,av
rash,rash,j
a,a,d
trial,trial,n1
of,of,acp-p
him,he,pno
for,for,acp-cs
He's,he|be,pns|vvz
gentle,gentle,j
and,and,cc
not,not,xx
fearful,fearful,j
PROSPERO,,
What,what,crq-q
I,i,pns
say,say,vvb
My,my,po
foot,foot,n1
my,my,po
tutor,tutor,n1
Put,put,vvb
thy,thy,po
sword,sword,n1
up,up,acp-av
traitor,traitor,n1
Who,who,crq-r
mak'st,make,vv2
a,a,d
show,show,n1
but,but,acp-cc
dar'st,dare,vv2
not,not,xx
strike,strike,vvi
thy,thy,po
conscience,conscience,n1
Is,be,vvz
so,so,av
possessed,possess,vvn
with,with,acp-p
guilt,guilt,n1
Come,come,vvb
from,from,acp-p
thy,thy,po
ward,ward,n1
For,for,acp-cs
I,i,pns
can,can,vmb
here,here,av
disarm,disarm,vvi
thee,thou,pno
with,with,acp-p
this,this,d
stick,stick,n1
And,and,cc
make,make,vvb
thy,thy,po
weapon,weapon,n1
drop,drop,vvi
MIRANDA,,
Beseech,beseech,vvb
you,you,pn
father,father,n1
PROSPERO,,
Hence,hence,av
Hang,hang,vvb
not,not,xx
on,on,acp-p
my,my,po
garments,garment,n2
MIRANDA,,
Sir,sir,n1
have,have,vvb
pity,pity,n1
I'll,i|will,pns|vmb
be,be,vvi
his,his,po
surety,surety,n1
PROSPERO,,
Silence,silence,n1
One,one,crd
word,word,n1
more,more,av-c_d
Shall,shall,vmb
make,make,vvi
me,i,pno
chide,chide,vvi
thee,thou,pno
if,if,cs
not,not,xx
hate,hate,vvb
thee,thou,pno
What,what,crq-q
An,a,d
advocate,advocate,n1
for,for,acp-p
an,a,d
impostor,impostor,n1
Hush,hush,uh_j
Thou,thou,pns
think'st,think,vv2
there,there,acp-av
is,be,vvz
no,no,av-x_d
more,more,av-c_d
such,such,d
shapes,shape,n2
as,as,acp-cs
he,he,pns
Having,have,vvg
seen,see,vvn
but,but,acp-av
him,he,pno
and,and,cc
Caliban,Caliban,n1-nn
Foolish,foolish,j
wench,wench,n1
To,to,acp-p
th',the,d
most,most,d-s
of,of,acp-p
men,man,n2
this,this,d
is,be,vvz
a,a,d
Caliban,Caliban,n1-nn
And,and,cc
they,they,pns
to,to,acp-p
him,he,pno
are,be,vvb
angels,angel,n2
MIRANDA,,
My,my,po
affections,affection,n2
Are,be,vvb
then,then,av
most,most,av-s_d
humble,humble,j
I,i,pns
have,have,vvb
no,no,d-x
ambition,ambition,n1
To,to,acp-cs
see,see,vvi
a,a,d
goodlier,goodly,j-c
man,man,n1
PROSPERO,,
to,,
Ferdinand,,
Come,come,vvb
on,on,acp-av
obey,obey,vvb
Thy,thy,po
nerves,nerve,n2
are,be,vvb
in,in,acp-p
their,their,po
infancy,infancy,n1
again,again,av
And,and,cc
have,have,vvb
no,no,d-x
vigor,vigour,n1
in,in,acp-p
them,they,pno
FERDINAND,,
So,so,av
they,they,pns
are,be,vvb
My,my,po
spirits,spirit,n2
as,as,acp-cs
in,in,acp-p
a,a,d
dream,dream,n1
are,be,vvb
all,all,d
bound,bind,vvn
up,up,acp-av
My,my,po
father's,father,n1g
loss,loss,n1
the,the,d
weakness,weakness,n1
which,which,crq-r
I,i,pns
feel,feel,vvb
The,the,d
wrack,wrack,n1
of,of,acp-p
all,all,d
my,my,po
friends,friend,n2
nor,nor,cc-x
this,this,d
man's,man,n1g
threats,threat,n2
To,to,acp-p
whom,who,crq-ro
I,i,pns
am,be,vvm
subdued,subdue,vvn
are,be,vvb
but,but,acp-av
light,light,j
to,to,acp-p
me,i,pno
Might,may,vmd
I,i,pns
but,but,acp-av
through,through,acp-p
my,my,po
prison,prison,n1
once,once,acp-av
a,a,d
day,day,n1
Behold,behold,vvb
this,this,d
maid,maid,n1
All,all,d
corners,corner,n2
else,else,av
o',of,acp-p
th',the,d
Earth,earth,n1
Let,let,vvb
liberty,liberty,n1
make,make,vvi
use,use,n1
of,of,acp-p
Space,space,n1
enough,enough,av_d
Have,have,vvb
I,i,pns
in,in,acp-p
such,such,d
a,a,d
prison,prison,n1
PROSPERO,,
aside,,
It,it,pn
works,work,vvz
Come,come,vvb
on,on,acp-av
Thou,thou,pns
hast,have,vv2
done,do,vvn
well,well,av
fine,fine,j
Ariel,Ariel,n1-nn
Follow,follow,vvb
me,i,pno
To,,
Ariel,,
Hark,hark,vvb
what,what,crq-r
thou,thou,pns
else,else,av
shalt,shall,vm2
do,do,vvi
me,i,pno
MIRANDA,,
to,,
Ferdinand,,
Be,be,vvb
of,of,acp-p
comfort,comfort,n1
My,my,po
father's,father|be,n1|vvz
of,of,acp-p
a,a,d
better,better,j-c
nature,nature,n1
sir,sir,n1
Than,than,cs
he,he,pns
appears,appear,vvz
by,by,acp-p
speech,speech,n1
This,this,d
is,be,vvz
unwonted,unwonted,j
Which,which,crq-r
now,now,av
came,come,vvd
from,from,acp-p
him,he,pno
PROSPERO,,
to,,
Ariel,,
Thou,thou,pns
shalt,shall,vm2
be,be,vvi
as,as,acp-av
free,free,j
As,as,acp-cs
mountain,mountain,n1
winds,wind,n2
but,but,acp-cc
then,then,av
exactly,exact,av_j
do,do,vvb
All,all,d
points,point,n2
of,of,acp-p
my,my,po
command,command,n1
ARIEL,,
To,to,acp-p
th',the,d
syllable,syllable,n1
PROSPERO,,
to,,
Ferdinand,,
Come,come,vvb
follow,follow,vvb
To,,
Miranda,,
Speak,speak,vvb
not,not,xx
for,for,acp-p
him,he,pno
They,,
exit,,
ACT,,
2,,
Scene,,
1,,
Enter,,
Alonso,,
Sebastian,,
Antonio,,
Gonzalo,,
Adrian,,
Francisco,,
and,,
others,,
GONZALO,,
to,,
Alonso,,
Beseech,beseech,vvb
you,you,pn
sir,sir,n1
be,be,vvb
merry,merry,j
You,you,pn
have,have,vvb
cause,cause,n1
So,so,av
have,have,vvb
we,we,pns
all,all,d
of,of,acp-p
joy,joy,n1
for,for,acp-p
our,our,po
escape,escape,n1
Is,be,vvz
much,much,av_d
beyond,beyond,acp-p
our,our,po
loss,loss,n1
Our,our,po
hint,hint,n1
of,of,acp-p
woe,woe,n1
Is,be,vvz
common,common,j
every,every,d
day,day,n1
some,some,d
sailor's,sailor,n1g
wife,wife,n1
The,the,d
masters,master,n2
of,of,acp-p
some,some,d
merchant,merchant,n1
and,and,cc
the,the,d
merchant,merchant,n1
Have,have,vvb
just,just,av
our,our,po
theme,theme,n1
of,of,acp-p
woe,woe,n1
But,but,acp-cc
for,for,acp-p
the,the,d
miracle,miracle,n1
I,i,pns
mean,mean,vvb
our,our,po
preservation,preservation,n1
few,few,d
in,in,acp-p
millions,million,crd
Can,can,vmb
speak,speak,vvi
like,like,acp-p
us,we,pno
Then,then,av
wisely,wise,av_j
good,good,j
sir,sir,n1
weigh,weigh,vvb
Our,our,po
sorrow,sorrow,n1
with,with,acp-p
our,our,po
comfort,comfort,n1
ALONSO,,
Prithee,prithee,uh
peace,peace,n1
SEBASTIAN,,
aside,,
to,,
Antonio,,
He,he,pns
receives,receive,vvz
comfort,comfort,n1
like,like,acp-p
cold,cold,j
porridge,porridge,n1
ANTONIO,,
The,the,d
visitor,visitor,n1
will,will,vmb
not,not,xx
give,give,vvi
him,he,pno
o'er,over,acp-av
so,so,av
SEBASTIAN,,
Look,look,vvb
he's,he|be,pns|vvz
winding,wind,vvg
up,up,acp-av
the,the,d
watch,watch,n1
of,of,acp-p
his,his,po
wit,wit,n1
By,by,acp-p
and,and,cc
by,by,acp-p
it,it,pn
will,will,vmb
strike,strike,vvi
GONZALO,,
to,,
Alonso,,
Sir,sir,n1
SEBASTIAN,,
One,one,crd
Tell,tell,vvb
GONZALO,,
When,when,crq-cs
every,every,d
grief,grief,n1
is,be,vvz
entertained,entertain,vvn
that's,that|be,d|vvz
offered,offer,vvn
comes,come,vvz
to,to,acp-p
th',the,d
entertainer,entertainer,n1
SEBASTIAN,,
A,a,d
dollar,dollar,n1
GONZALO,,
Dolor,dolour,n1
comes,come,vvz
to,to,acp-p
him,he,pno
indeed,indeed,av
You,you,pn
have,have,vvb
spoken,speak,vvn
truer,true,j-c
than,than,cs
you,you,pn
purposed,purpose,vvd
SEBASTIAN,,
You,you,pn
have,have,vvb
taken,take,vvn
it,it,pn
wiselier,wise,av-c_j
than,than,cs
I,i,pns
meant,mean,vvd
you,you,pn
should,shall,vmd
GONZALO,,
to,,
Alonso,,
Therefore,therefore,av
my,my,po
lord,lord,n1
ANTONIO,,
Fie,fie,uh
what,what,crq-q
a,a,d
spendthrift,spendthrift,n1
is,be,vvz
he,he,pns
of,of,acp-p
his,his,po
tongue,tongue,n1
ALONSO,,
to,,
Gonzalo,,
I,i,pns
prithee,prithee,uh
spare,spare,vvb
GONZALO,,
Well,well,uh_mi
I,i,pns
have,have,vvb
done,do,vvn
But,but,acp-cc
yet,yet,av
SEBASTIAN,,
aside,,
to,,
Antonio,,
