standard,lemma,postag
CELIA,,
Hem,hem,vvb
them,they,pno
away,away,av
ROSALIND,,
I,i,pns
would,will,vmd
try,try,vvi
if,if,cs
I,i,pns
could,can,vmd
cry,cry,vvi
hem,hem,uh
and,and,cc
have,have,vvi
him,he,pno
CELIA,,
Come,come,vvb
come,come,vvb
wrestle,wrestle,vvb
with,with,acp-p
thy,thy,po
affections,affection,n2
ROSALIND,,
O,oh,uh
they,they,pns
take,take,vvb
the,the,d
part,part,n1
of,of,acp-p
a,a,d
better,better,j-c
wrestler,wrestler,n1
than,than,cs
myself,myself,px
CELIA,,
O,oh,uh
a,a,d
good,good,j
wish,wish,n1
upon,upon,acp-p
you,you,pn
You,you,pn
will,will,vmb
try,try,vvi
in,in,acp-p
time,time,n1
in,in,acp-p
despite,despite,n1
of,of,acp-p
a,a,d
fall,fall,n1
But,but,acp-cc
turning,turn,vvg
these,these,d
jests,jest,n2
out,out,av
of,of,acp-p
service,service,n1
let,let,vvb
us,we,pno
talk,talk,vvi
in,in,acp-p
good,good,j
earnest,earnest,n1
Is,be,vvz
it,it,pn
possible,possible,j
on,on,acp-p
such,such,d
a,a,d
sudden,sudden,j
you,you,pn
should,shall,vmd
fall,fall,vvi
into,into,acp-p
so,so,av
strong,strong,j
a,a,d
liking,like,n1_vg
with,with,acp-p
old,old,j
Sir,sir,n1
Rowland's,Rowland,n1g-nn
youngest,young,j-s
son,son,n1
ROSALIND,,
The,the,d
Duke,duke,n1
my,my,po
father,father,n1
loved,love,vvd
his,his,po
father,father,n1
dearly,dear,av_j
CELIA,,
Doth,do,vvz
it,it,pn
therefore,therefore,av
ensue,ensue,vvi
that,that,cs
you,you,pn
should,shall,vmd
love,love,vvi
his,his,po
son,son,n1
dearly,dear,av_j
By,by,acp-p
this,this,d
kind,kind,n1
of,of,acp-p
chase,chase,n1
I,i,pns
should,shall,vmd
hate,hate,vvi
him,he,pno
for,for,acp-p
my,my,po
father,father,n1
hated,hate,vvd
his,his,po
father,father,n1
dearly,dear,av_j
Yet,yet,av
I,i,pns
hate,hate,vvb
not,not,xx
Orlando,Orlando,n1-nn
ROSALIND,,
No,no,uh-x
faith,faith,n1
hate,hate,vvb
him,he,pno
not,not,xx
for,for,acp-p
my,my,po
sake,sake,n1
CELIA,,
Why,why,crq-q
should,shall,vmd
I,i,pns
not,not,xx
Doth,do,vvz
he,he,pns
not,not,xx
deserve,deserve,vvi
well,well,av
ROSALIND,,
Let,let,vvb
me,i,pno
love,love,vvi
him,he,pno
for,for,acp-p
that,that,d
and,and,cc
do,do,vvb
you,you,pn
love,love,vvi
him,he,pno
because,because,acp-cs
I,i,pns
do,do,vvb
Enter,,
Duke,,
Frederick,,
with,,
Lords,,
Look,look,vvb
here,here,av
comes,come,vvz
the,the,d
Duke,duke,n1
CELIA,,
With,with,acp-p
his,his,po
eyes,eye,n2
full,full,j
of,of,acp-p
anger,anger,n1
DUKE,,
FREDERICK,,
to,,
Rosalind,,
Mistress,mistress,n1
dispatch,dispatch,vvb
you,you,pn
with,with,acp-p
your,your,po
safest,safe,j-s
haste,haste,n1
And,and,cc
get,get,vvb
you,you,pn
from,from,acp-p
our,our,po
court,court,n1
ROSALIND,,
Me,i,pno
uncle,uncle,n1
DUKE,,
FREDERICK,,
You,you,pn
cousin,cousin,n1
Within,within,acp-p
these,these,d
ten,ten,crd
days,day,n2
if,if,cs
that,that,cs
thou,thou,pns
beest,be,vv2
found,find,vvn
So,so,av
near,near,acp-p
our,our,po
public,public,j
court,court,n1
as,as,acp-cs
twenty,twenty,crd
miles,mile,n2
Thou,thou,pns
diest,die,vv2
for,for,acp-p
it,it,pn
ROSALIND,,
I,i,pns
do,do,vvb
beseech,beseech,vvi
your,your,po
Grace,grace,n1
Let,let,vvb
me,i,pno
the,the,d
knowledge,knowledge,n1
of,of,acp-p
my,my,po
fault,fault,n1
bear,bear,vvi
with,with,acp-p
me,i,pno
If,if,cs
with,with,acp-p
myself,myself,px
I,i,pns
hold,hold,vvb
intelligence,intelligence,n1
Or,or,cc
have,have,vvb
acquaintance,acquaintance,n1
with,with,acp-p
mine,my,po
own,own,d
desires,desire,n2
If,if,cs
that,that,cs
I,i,pns
do,do,vvb
not,not,xx
dream,dream,vvi
or,or,cc
be,be,vvb
not,not,xx
frantic,frantic,j
As,as,acp-cs
I,i,pns
do,do,vvb
trust,trust,vvi
I,i,pns
am,be,vvm
not,not,xx
then,then,av
dear,dear,j
uncle,uncle,n1
Never,never,av-x
so,so,av
much,much,av_d
as,as,acp-cs
in,in,acp-p
a,a,d
thought,thought,n1
unborn,unborn,j
Did,do,vvd
I,i,pns
offend,offend,vvi
your,your,po
Highness,highness,n1
DUKE,,
FREDERICK,,
Thus,thus,av
do,do,vvb
all,all,av_d
traitors,traitor,n2
If,if,cs
their,their,po
purgation,purgation,n1
did,do,vvd
consist,consist,vvi
in,in,acp-p
words,word,n2
They,they,pns
are,be,vvb
as,as,acp-av
innocent,innocent,j
as,as,acp-cs
grace,grace,n1
itself,itself,px
Let,let,vvb
it,it,pn
suffice,suffice,vvi
thee,thou,pno
that,that,cs
I,i,pns
trust,trust,vvb
thee,thou,pno
not,not,xx
ROSALIND,,
Yet,yet,av
your,your,po
mistrust,mistrust,n1
cannot,can,vmb-x
make,make,vvi
me,i,pno
a,a,d
traitor,traitor,n1
Tell,tell,vvb
me,i,pno
whereon,whereon,crq-cs
the,the,d
likelihood,likelihood,n1
depends,depend,vvz
DUKE,,
FREDERICK,,
Thou,thou,pns
art,be,vv2
thy,thy,po
father's,father,n1g
daughter,daughter,n1
There's,there|be,acp-av|vvz
enough,enough,av_d
ROSALIND,,
So,so,av
was,be,vvd
I,i,pns
when,when,crq-cs
your,your,po
Highness,highness,n1
took,take,vvd
his,his,po
dukedom,dukedom,n1
So,so,av
was,be,vvd
I,i,pns
when,when,crq-cs
your,your,po
Highness,highness,n1
banished,banish,vvd
him,he,pno
Treason,treason,n1
is,be,vvz
not,not,xx
inherited,inherit,vvn
my,my,po
lord,lord,n1
Or,or,cc
if,if,cs
we,we,pns
did,do,vvd
derive,derive,vvi
it,it,pn
from,from,acp-p
our,our,po
friends,friend,n2
What's,what|be,crq-q|vvz
that,that,d
to,to,acp-p
me,i,pno
My,my,po
father,father,n1
was,be,vvd
no,no,d-x
traitor,traitor,n1
Then,then,av
good,good,j
my,my,po
liege,liege,n1
mistake,mistake,vvb
me,i,pno
not,not,xx
so,so,av
much,much,av_d
To,to,acp-cs
think,think,vvi
my,my,po
poverty,poverty,n1
is,be,vvz
treacherous,treacherous,j
CELIA,,
Dear,dear,j
sovereign,sovereign,n1_j
hear,hear,vvb
me,i,pno
speak,speak,vvi
DUKE,,
FREDERICK,,
Ay,ay,uh
Celia,Celia,n1-nn
we,we,pns
stayed,stay,vvd
her,she,pno
for,for,acp-p
your,your,po
sake,sake,n1
Else,else,av
had,have,vvd
she,she,pns
with,with,acp-p
her,her,po
father,father,n1
ranged,range,vvn
along,along,acp-av
CELIA,,
I,i,pns
did,do,vvd
not,not,xx
then,then,av
entreat,entreat,vvi
to,to,acp-cs
have,have,vvi
her,her,po
stay,stay,vvi
It,it,pn
was,be,vvd
your,your,po
pleasure,pleasure,n1
and,and,cc
your,your,po
own,own,d
remorse,remorse,n1
I,i,pns
was,be,vvd
too,too,av
young,young,j
that,that,d
time,time,n1
to,to,acp-cs
value,value,vvi
her,she,pno
But,but,acp-cc
now,now,av
I,i,pns
know,know,vvb
her,she,pno
If,if,cs
she,she,pns
be,be,vvb
a,a,d
traitor,traitor,n1
Why,why,crq-cs
so,so,av
am,be,vvm
I,i,pns
We,we,pns
still,still,av
have,have,vvb
slept,sleep,vvn
together,together,av
Rose,rise,vvd
at,at,acp-p
an,a,d
instant,instant,n1_j
learned,learn,vvd
played,play,vvd
eat,eat,vvb
together,together,av
And,and,cc
wheresoe'er,wheresoever,crq-cs
we,we,pns
went,go,vvd
like,like,acp-p
Juno's,Juno,n1g-nn
swans,swan,n2
Still,still,av
we,we,pns
went,go,vvd
coupled,couple,vvn
and,and,cc
inseparable,inseparable,j
DUKE,,
FREDERICK,,
She,she,pns
is,be,vvz
too,too,av
subtle,subtle,j
for,for,acp-p
thee,thou,pno
and,and,cc
her,her,po
smoothness,smoothness,n1
Her,her,po
very,very,j
silence,silence,n1
and,and,cc
her,her,po
patience,patience,n1
Speak,speak,vvb
to,to,acp-p
the,the,d
people,people,n1
and,and,cc
they,they,pns
pity,pity,vvb
her,she,pno
Thou,thou,pns
art,be,vv2
a,a,d
fool,fool,n1
She,she,pns
robs,rob,vvz
thee,thou,pno
of,of,acp-p
thy,thy,po
name,name,n1
And,and,cc
thou,thou,pns
wilt,will,vm2
show,show,vvi
more,more,av-c_d
bright,bright,j
and,and,cc
seem,seem,vvi
more,more,av-c_d
virtuous,virtuous,j
When,when,crq-cs
she,she,pns
is,be,vvz
gone,go,vvn
Then,then,av
open,open,vvb
not,not,xx
thy,thy,po
lips,lip,n2
Firm,firm,j
and,and,cc
irrevocable,irrevocable,j
is,be,vvz
my,my,po
doom,doom,n1
Which,which,crq-r
I,i,pns
have,have,vvb
passed,pass,vvn
upon,upon,acp-p
her,she,pno
She,she,pns
is,be,vvz
banished,banish,vvn
CELIA,,
Pronounce,pronounce,vvb
that,that,d
sentence,sentence,n1
then,then,av
on,on,acp-p
me,i,pno
my,my,po
liege,liege,n1
I,i,pns
cannot,can,vmb-x
live,live,vvi
out,out,av
of,of,acp-p
her,her,po
company,company,n1
DUKE,,
FREDERICK,,
You,you,pn
are,be,vvb
a,a,d
fool,fool,n1
You,you,pn
niece,niece,n1
provide,provide,vvb
yourself,yourself,px
If,if,cs
you,you,pn
outstay,outstay,vvb
the,the,d
time,time,n1
upon,upon,acp-p
mine,my,po
honor,honour,n1
And,and,cc
in,in,acp-p
the,the,d
greatness,greatness,n1
of,of,acp-p
my,my,po
word,word,n1
you,you,pn
die,die,vvb
Duke,,
and,,
Lords,,
exit,,
CELIA,,
O,oh,uh
my,my,po
poor,poor,j
Rosalind,Rosalind,n1-nn
whither,whither,crq-q
wilt,will,vm2
thou,thou,pns
go,go,vvi
Wilt,will,vm2
thou,thou,pns
change,change,vvi
fathers,father,n2
I,i,pns
will,will,vmb
give,give,vvi
thee,thou,pno
mine,i,png
I,i,pns
charge,charge,vvb
thee,thou,pno
be,be,vvb
not,not,xx
thou,thou,pns
more,more,av-c_d
grieved,grieve,vvn
than,than,cs
I,i,pns
am,be,vvm
ROSALIND,,
I,i,pns
have,have,vvb
more,more,d-c
cause,cause,n1
CELIA,,
Thou,thou,pns
hast,have,vv2
not,not,xx
cousin,cousin,n1
Prithee,prithee,uh
be,be,vvb
cheerful,cheerful,j
Know'st,know,vv2
thou,thou,pns
not,not,xx
the,the,d
Duke,duke,n1
Hath,have,vvz
banished,banish,vvn
me,i,pno
his,his,po
daughter,daughter,n1
ROSALIND,,
That,that,d
he,he,pns
hath,have,vvz
not,not,xx
CELIA,,
No,no,uh-x
hath,have,vvz
not,not,xx
Rosalind,Rosalind,n1-nn
lacks,lack,vvz
then,then,av
the,the,d
love,love,n1
Which,which,crq-r
teacheth,teach,vvz
thee,thou,pno
that,that,cs
thou,thou,pns
and,and,cc
I,i,pns
am,be,vvm
one,one,pi
Shall,shall,vmb
we,we,pns
be,be,vvi
sundered,sunder,vvn
Shall,shall,vmb
we,we,pns
part,part,vvi
sweet,sweet,j
girl,girl,n1
No,no,uh-x
let,let,vvb
my,my,po
father,father,n1
seek,seek,vvi
another,another,d
heir,heir,n1
Therefore,therefore,av
devise,devise,vvb
with,with,acp-p
me,i,pno
how,how,crq-cs
we,we,pns
may,may,vmb
fly,fly,vvi
Whither,whither,crq-cs
to,to,acp-cs
go,go,vvi
and,and,cc
what,what,crq-r
to,to,acp-cs
bear,bear,vvi
with,with,acp-p
us,we,pno
And,and,cc
do,do,vvb
not,not,xx
seek,seek,vvi
to,to,acp-cs
take,take,vvi
your,your,po
change,change,n1
upon,upon,acp-p
you,you,pn
To,to,acp-cs
bear,bear,vvi
your,your,po
griefs,grief,n2
yourself,yourself,px
and,and,cc
leave,leave,vvi
me,i,pno
out,out,av
For,for,acp-p
by,by,acp-p
this,this,d
heaven,heaven,n1
now,now,av
at,at,acp-p
our,our,po
sorrows,sorrow,n2
pale,pale,j
Say,say,vvb
what,what,crq-r
thou,thou,pns
canst,can,vm2
I'll,i|will,pns|vmb
go,go,vvi
along,along,acp-av
with,with,acp-p
thee,thou,pno
ROSALIND,,
Why,why,crq-cs
whither,whither,crq-q
shall,shall,vmb
we,we,pns
go,go,vvi
CELIA,,
To,to,acp-cs
seek,seek,vvi
my,my,po
uncle,uncle,n1
in,in,acp-p
the,the,d
Forest,forest,n1
of,of,acp-p
Arden,Arden,n1-nn
ROSALIND,,
Alas,alas,uh
what,what,crq-q
danger,danger,n1
will,will,vmb
it,it,pn
be,be,vvi
to,to,acp-p
us,we,pno
Maids,maid,n2
as,as,acp-cs
we,we,pns
are,be,vvb
to,to,acp-cs
travel,travel,vvi
forth,forth,av
so,so,av
far,far,av_j
Beauty,beauty,n1
provoketh,provoke,vvz
thieves,thief,n2
sooner,soon,av-c
than,than,cs
gold,gold,n1
CELIA,,
I'll,i|will,pns|vmb
put,put,vvi
myself,myself,px
in,in,acp-p
poor,poor,j
and,and,cc
mean,mean,j
attire,attire,n1
And,and,cc
with,with,acp-p
a,a,d
kind,kind,n1
of,of,acp-p
umber,umber,n1
smirch,smirch,vvb
my,my,po
face,face,n1
The,the,d
like,like,j
do,do,vvb
you,you,pn
So,so,av
shall,shall,vmb
we,we,pns
pass,pass,vvi
along,along,acp-av
And,and,cc
never,never,av-x
stir,stir,vvb
assailants,assailant,n2
ROSALIND,,
Were,be,vvd
it,it,pn
not,not,xx
better,better,av-c_j
Because,because,acp-cs
that,that,cs
I,i,pns
am,be,vvm
more,more,d-c
than,than,cs
common,common,j
tall,tall,j
That,that,cs
I,i,pns
did,do,vvd
suit,suit,vvi
me,i,pno
all,all,d
points,point,n2
like,like,acp-p
a,a,d
man,man,n1
A,a,d
gallant,gallant,j
curtal-ax,curtle-axe,n1
upon,upon,acp-p
my,my,po
thigh,thigh,n1
A,a,d
boar-spear,boar-spear,n1
in,in,acp-p
my,my,po
hand,hand,n1
and,and,cc
in,in,acp-p
my,my,po
heart,heart,n1
Lie,lie,vvb
there,there,acp-av
what,what,crq-r
hidden,hide,j_vn
woman's,woman,n1g
fear,fear,n1
there,there,acp-av
will,will,vmb
We'll,we|will,pns|vmb
have,have,vvi
a,a,d
swashing,swash,n1_vg
and,and,cc
a,a,d
martial,martial,j
outside,outside,n1
As,as,acp-av
many,many,d
other,other,d
mannish,mannish,j
cowards,coward,n2
have,have,vvb
That,that,cs
do,do,vvb
outface,outface,vvi
it,it,pn
with,with,acp-p
their,their,po
semblances,semblance,n2
CELIA,,
What,what,crq-q
shall,shall,vmb
I,i,pns
call,call,vvi
thee,thou,pno
when,when,crq-cs
thou,thou,pns
art,be,vv2
a,a,d
man,man,n1
ROSALIND,,
I'll,i|will,pns|vmb
have,have,vvi
no,no,av-x_d
worse,worse,av-c_j
a,a,d
name,name,n1
than,than,cs
Jove's,Jove,n1g-nn
own,own,d
page,page,n1
And,and,cc
therefore,therefore,av
look,look,vvb
you,you,pn
call,call,vvb
me,i,pno
Ganymede,Ganymede,n1-nn
But,but,acp-cc
what,what,crq-q
will,will,vmb
you,you,pn
be,be,vvi
called,call,vvn
CELIA,,
Something,something,pi
that,that,cs
hath,have,vvz
a,a,d
reference,reference,n1
to,to,acp-p
my,my,po
state,state,n1
No,no,av-x_d
longer,long,av-c_j
Celia,Celia,n1-nn
but,but,acp-cc
Aliena,Aliena,n1-nn
ROSALIND,,
But,but,acp-cc
cousin,cousin,n1
what,what,crq-q
if,if,cs
we,we,pns
assayed,assay,vvd
to,to,acp-cs
steal,steal,vvi
The,the,d
clownish,clownish,j
fool,fool,n1
out,out,av
of,of,acp-p
your,your,po
father's,father,n1g
court,court,n1
Would,will,vmd
he,he,pns
not,not,xx
be,be,vvi
a,a,d
comfort,comfort,n1
to,to,acp-p
our,our,po
travel,travel,n1
CELIA,,
He'll,he|will,pns|vmb
go,go,vvi
along,along,acp-av
o'er,over,acp-p
the,the,d
wide,wide,j
world,world,n1
with,with,acp-p
me,i,pno
Leave,leave,vvb
me,i,pno
alone,alone,j
to,to,acp-cs
woo,woo,vvi
him,he,pno
Let's,let|we,vvb|pno
away,away,av
And,and,cc
get,get,vvb
our,our,po
jewels,jewel,n2
and,and,cc
our,our,po
wealth,wealth,n1
together,together,av
Devise,devise,vvb
the,the,d
fittest,fit,j-s
time,time,n1
and,and,cc
safest,safe,j-s
way,way,n1
To,to,acp-cs
hide,hide,vvi
us,we,pno
from,from,acp-p
pursuit,pursuit,n1
that,that,cs
will,will,vmb
be,be,vvi
made,make,vvn
After,after,acp-p
my,my,po
flight,flight,n1
Now,now,av
go,go,vvb
we,we,pns
in,in,acp-p
content,content,n1
To,to,acp-p
liberty,liberty,n1
and,and,cc
not,not,xx
to,to,acp-p
banishment,banishment,n1
They,,
exit,,
ACT,,
2,,
Scene,,
1,,
Enter,,
Duke,,
Senior,,
Amiens,,
and,,
two,,
or,,
three,,
Lords,,
like,,
foresters,,
DUKE,,
SENIOR,,
Now,now,av
my,my,po
co-mates,co-mate,n2
and,and,cc
brothers,brother,n2
in,in,acp-p
exile,exile,n1
Hath,have,vvz
not,not,xx
old,old,j
custom,custom,n1
made,make,vvn
this,this,d
life,life,n1
more,more,av-c_d
sweet,sweet,j
Than,than,cs
that,that,d
of,of,acp-p
painted,paint,j_vn
pomp,pomp,n1
Are,be,vvb
not,not,xx
these,these,d
woods,wood,n2
More,more,av-c_d
free,free,j
from,from,acp-p
peril,peril,n1
than,than,cs
the,the,d
envious,envious,j
court,court,n1
Here,here,av
feel,feel,vvb
we,we,pns
not,not,xx
the,the,d
penalty,penalty,n1
of,of,acp-p
Adam,Adam,n1-nn
The,the,d
seasons',season,n2g
difference,difference,n1
as,as,acp-cs
the,the,d
icy,icy,j
fang,fang,n1
And,and,cc
churlish,churlish,j
chiding,chide,n1_vg
of,of,acp-p
the,the,d
winter's,winter,n1g
wind,wind,n1
Which,which,crq-r
when,when,crq-cs
it,it,pn
bites,bite,vvz
and,and,cc
blows,blow,vvz
upon,upon,acp-p
my,my,po
body,body,n1
Even,even,av
till,till,acp-cs
I,i,pns
shrink,shrink,vvb
with,with,acp-p
cold,cold,j
I,i,pns
smile,smile,vvb
and,and,cc
say,say,vvb
This,this,d
is,be,vvz
no,no,d-x
flattery,flattery,n1
These,these,d
are,be,vvb
counselors,counsellor,n2
That,that,cs
feelingly,feel,av_vg
persuade,persuade,vvb
me,i,pno
what,what,crq-r
I,i,pns
am,be,vvm
Sweet,sweet,j
are,be,vvb
the,the,d
uses,use,n2
of,of,acp-p
adversity,adversity,n1
Which,which,crq-r
like,like,acp-p
the,the,d
toad,toad,n1
ugly,ugly,j
and,and,cc
venomous,venomous,j
Wears,wear,vvz
yet,yet,av
a,a,d
precious,precious,j
jewel,jewel,n1
in,in,acp-p
his,his,po
head,head,n1
And,and,cc
this,this,d
our,our,po
life,life,n1
exempt,exempt,j
from,from,acp-p
public,public,j
haunt,haunt,n1
Finds,find,vvz
tongues,tongue,n2
in,in,acp-p
trees,tree,n2
books,book,n2
in,in,acp-p
the,the,d
running,run,j_vg
brooks,brook,n2
Sermons,sermon,n2
in,in,acp-p
stones,stone,n2
and,and,cc
good,good,j
in,in,acp-p
everything,everything,pi
AMIENS,,
I,i,pns
would,will,vmd
not,not,xx
change,change,vvi
it,it,pn
Happy,happy,j
is,be,vvz
your,your,po
Grace,grace,n1
That,that,cs
can,can,vmb
translate,translate,vvi
the,the,d
stubbornness,stubbornness,n1
of,of,acp-p
fortune,fortune,n1
Into,into,acp-p
so,so,av
quiet,quiet,j
and,and,cc
so,so,av
sweet,sweet,j
a,a,d
style,style,n1
DUKE,,
SENIOR,,
Come,come,vvb
shall,shall,vmb
we,we,pns
go,go,vvi
and,and,cc
kill,kill,vvi
us,we,pno
venison,venison,n1
And,and,cc
yet,yet,av
it,it,pn
irks,irk,vvz
me,i,pno
the,the,d
poor,poor,j
dappled,dapple,j_vn
fools,fool,n2
Being,be,vvg
native,native,j
burghers,burgher,n2
of,of,acp-p
this,this,d
desert,desert,n1
city,city,n1
Should,shall,vmd
in,in,acp-p
their,their,po
own,own,d
confines,confine,n2
with,with,acp-p
forkèd,fork,j_vn
heads,head,n2
Have,have,vvb
their,their,po
round,round,j
haunches,haunch,n2
gored,gore,vvn
FIRST,,
LORD,,
Indeed,indeed,av
my,my,po
lord,lord,n1
The,the,d
melancholy,melancholy,j
Jaques,Jaques,n1-nn
grieves,grieve,vvz
at,at,acp-p
that,that,d
And,and,cc
in,in,acp-p
that,that,d
kind,kind,n1
swears,swear,vvz
you,you,pn
do,do,vvb
more,more,av-c_d
usurp,usurp,vvi
Than,than,cs
doth,do,vvz
your,your,po
brother,brother,n1
that,that,cs
hath,have,vvz
banished,banish,vvn
you,you,pn
Today,today,av_n
my,my,po
Lord,lord,n1
of,of,acp-p
Amiens,Amiens,n1-nn
and,and,cc
myself,myself,px
Did,do,vvd
steal,steal,vvi
behind,behind,acp-p
him,he,pno
as,as,acp-cs
he,he,pns
lay,lie,vvd
along,along,acp-av
Under,under,acp-p
an,a,d
oak,oak,n1
whose,who,crq-rg
antique,antique,j
root,root,n1
peeps,peep,vvz
out,out,av
Upon,upon,acp-p
the,the,d
brook,brook,n1
that,that,cs
brawls,brawl,vvz
along,along,acp-av
this,this,d
wood,wood,n1
To,to,acp-p
the,the,d
which,which,crq-r
place,place,n1
a,a,d
poor,poor,j
sequestered,sequester,j_vn
stag,stag,n1
That,that,cs
from,from,acp-p
the,the,d
hunter's,hunter,n1g
aim,aim,n1
had,have,vvd
ta'en,take,vvn
a,a,d
hurt,hurt,n1
Did,do,vvd
come,come,vvi
to,to,acp-cs
languish,languish,vvi
And,and,cc
indeed,indeed,av
my,my,po
lord,lord,n1
The,the,d
wretched,wretched,j
animal,animal,n1
heaved,heave,vvd
forth,forth,av
such,such,d
groans,groan,n2
That,that,cs
their,their,po
discharge,discharge,n1
did,do,vvd
stretch,stretch,vvi
his,his,po
leathern,leathern,j
coat,coat,n1
Almost,almost,av
to,to,acp-p
bursting,burst,vvg
and,and,cc
the,the,d
big,big,j
round,round,j
tears,tear,n2
Coursed,course,vvd
one,one,pi
another,another,d
down,down,acp-av
his,his,po
innocent,innocent,j
nose,nose,n1
In,in,acp-p
piteous,piteous,j
chase,chase,n1
And,and,cc
thus,thus,av
the,the,d
hairy,hairy,j
fool,fool,n1
Much,much,av_d
markèd,mark,vvn
of,of,acp-p
the,the,d
melancholy,melancholy,j
Jaques,Jaques,n1-nn
Stood,stand,vvd
on,on,acp-p
th',the,d
extremest,extreme,j-s
verge,verge,n1
of,of,acp-p
the,the,d
swift,swift,j
brook,brook,n1
Augmenting,augment,vvg
it,it,pn
with,with,acp-p
tears,tear,n2
DUKE,,
SENIOR,,
But,but,acp-cc
what,what,crq-q
said,say,vvd
Jaques,Jaques,n1-nn
Did,do,vvd
he,he,pns
not,not,xx
moralize,moralize,vvi
this,this,d
spectacle,spectacle,n1
FIRST,,
LORD,,
O,oh,uh
yes,yes,uh
into,into,acp-p
a,a,d
thousand,thousand,crd
similes,simile,n2
First,first,ord
for,for,acp-p
his,his,po
weeping,weep,n1_vg
into,into,acp-p
the,the,d
needless,needless,j
stream,stream,n1
Poor,poor,j
deer,deer,n1
quoth,quoth,vvd
he,he,pns
thou,thou,pns
mak'st,make,vv2
a,a,d
testament,testament,n1
As,as,acp-cs
worldlings,worldling,n2
do,do,vvb
giving,give,vvg
thy,thy,po
sum,sum,n1
of,of,acp-p
more,more,d-c
To,to,acp-p
that,that,d
which,which,crq-r
had,have,vvd
too,too,av
much,much,av_d
Then,then,av
being,be,vvg
there,there,acp-av
alone,alone,j
Left,leave,vvn
and,and,cc
abandoned,abandon,vvn
of,of,acp-p
his,his,po
velvet,velvet,n1
friends,friend,n2
'Tis,it|be,pn|vvz
right,right,j
quoth,quoth,vvd
he,he,pns
Thus,thus,av
misery,misery,n1
doth,do,vvz
part,part,vvi
The,the,d
flux,flux,n1
of,of,acp-p
company,company,n1
Anon,anon,av
a,a,d
careless,careless,j
herd,herd,n1
Full,full,j
of,of,acp-p
the,the,d
pasture,pasture,n1
jumps,jump,vvz
along,along,acp-av
by,by,acp-p
him,he,pno
And,and,cc
never,never,av-x
stays,stay,vvz
to,to,acp-cs
greet,greet,vvi
him,he,pno
Ay,ay,uh
quoth,quoth,vvd
Jaques,Jaques,n1-nn
Sweep,sweep,vvb
on,on,acp-av
you,you,pn
fat,fat,j
and,and,cc
greasy,greasy,j
citizens,citizen,n2
'Tis,it|be,pn|vvz
just,just,av
the,the,d
fashion,fashion,n1
Wherefore,wherefore,crq-q
do,do,vvb
you,you,pn
look,look,vvi
Upon,upon,acp-p
that,that,d
poor,poor,j
and,and,cc
broken,break,j_vn
bankrupt,bankrupt,j
there,there,acp-av
Thus,thus,av
most,most,av-s_d
invectively,invectively,av_j
he,he,pns
pierceth,pierce,vvz
through,through,acp-av
The,the,d
body,body,n1
of,of,acp-p
country,country,n1
city,city,n1
court,court,n1
Yea,yea,uh
and,and,cc
of,of,acp-p
this,this,d
our,our,po
life,life,n1
swearing,swear,vvg
that,that,cs
we,we,pns
Are,be,vvb
mere,mere,j
usurpers,usurper,n2
tyrants,tyrant,n2
and,and,cc
what's,what|be,crq-q|vvz
worse,worse,av-c_j
To,to,acp-p
fright,fright,vvi
the,the,d
animals,animal,n2
and,and,cc
to,to,acp-cs
kill,kill,vvi
them,they,pno
up,up,acp-av
In,in,acp-p
their,their,po
assigned,assign,j_vn
and,and,cc
native,native,j
dwelling,dwell,j_vg
place,place,n1
DUKE,,
SENIOR,,
And,and,cc
did,do,vvd
you,you,pn
leave,leave,vvi
him,he,pno
in,in,acp-p
this,this,d
contemplation,contemplation,n1
SECOND,,
LORD,,
We,we,pns
did,do,vvd
my,my,po
lord,lord,n1
weeping,weep,vvg
and,and,cc
commenting,comment,vvg
Upon,upon,acp-p
the,the,d
sobbing,sob,j_vg
deer,deer,n1
DUKE,,
SENIOR,,
Show,show,vvb
me,i,pno
the,the,d
place,place,n1
I,i,pns
love,love,vvb
to,to,acp-cs
cope,cope,vvi
him,he,pno
in,in,acp-p
these,these,d
sullen,sullen,j
fits,fit,n2
For,for,acp-p
then,then,av
he's,he|be,pns|vvz
full,full,j
of,of,acp-p
matter,matter,n1
FIRST,,
LORD,,
I'll,i|will,pns|vmb
bring,bring,vvi
you,you,pn
to,to,acp-p
him,he,pno
straight,straight,av
They,,
exit,,
Scene,,
2,,
Enter,,
Duke,,
Frederick,,
with,,
Lords,,
DUKE,,
FREDERICK,,
Can,can,vmb
it,it,pn
be,be,vvi
possible,possible,j
that,that,cs
no,no,d-x
man,man,n1
saw,see,vvd
them,they,pno
It,it,pn
cannot,can,vmb-x
be,be,vvi
Some,some,d
villains,villain,n2
of,of,acp-p
my,my,po
court,court,n1
Are,be,vvb
of,of,acp-p
consent,consent,n1
and,and,cc
sufferance,sufferance,n1
in,in,acp-p
this,this,d
FIRST,,
LORD,,
I,i,pns
cannot,can,vmb-x
hear,hear,vvi
of,of,acp-p
any,any,d
that,that,cs
did,do,vvd
see,see,vvi
her,she,pno
The,the,d
ladies,lady,n2
her,her,po
attendants,attendant,n2_j
of,of,acp-p
her,her,po
chamber,chamber,n1
Saw,see,vvd
her,she,pno
abed,abed,av
and,and,cc
in,in,acp-p
the,the,d
morning,morning,n1
early,early,av_j
They,they,pns
found,find,vvd
the,the,d
bed,bed,n1
untreasured,untreasured,j
